chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
955 1.7655958034260304 -1.7655958034260304 0 0 0.5 25330.379320880034 44.67076342513959 -0.0047885099531118636 1379.6780484082303 3.0660164433025816 0.29598501055811294 
956 2.1259070600895225 -2.1259070600895225 0 0 0.5 23942.06611136046 26.692606047125153 0.13202276552447129 1428.5323694037909 6.798209451415635 0.29461035193934515 
957 1.8119722689621858 -1.8119722689621858 0 0 0.5 12501.526672571508 52.78788225239159 0.18037765341716103 1249.1345452287517 -12.455148055881383 0.2932678794867281 
958 1.8875993987096629 -1.8875993987096629 0 0 0.5 39556.50512835587 31.959129307623442 0.04142089695293465 1387.815097560442 6.9795289654181225 0.2948817080219689 
959 1.7926249944951294 -1.7926249944951294 0 0 0.5 12514.804971847747 36.43550254585326 0.15444114033737746 1188.5943482713883 -9.068031760244498 0.29615753425383995 
960 1.953971476003687 -1.953971476003687 0 0 0.5 25695.6890068169 54.205930214045225 0.09643387230502716 1250.4270712523348 -7.765728566652468 0.29613697173510195 
961 1.7791623715538274 -1.7791623715538274 0 0 0.5 22656.153146434786 37.18038794603537 0.15129176613683704 1079.9625134965906 -17.936249960366567 0.29696946827338105 
962 1.2369923130001843 -1.2369923130001843 0 0 0.5 12823.349773158514 17.56493178712652 0.1931468804367818 1383.8553584971091 -0.6881709467657133 0.29221533684616263 
963 1.824012201819655 -1.824012201819655 0 0 0.5 23134.919586663902 56.82753450018697 0.1866262998249243 1287.7895359987851 0.9200875219797393 0.2973206001390439 
964 1.5518894802657313 -1.5518894802657313 0 0 0.5 8735.323547928894 55.97347625693252 0.2562126337156159 1273.8137233012344 6.5346852582652195 0.2991132101874863 
965 2.0460293603626085 -2.0460293603626085 0 0 0.5 19172.392996274008 26.638545060267834 0.1122286955422863 1335.5260081519402 8.681695643081357 0.2981587043637596 
966 1.758927329796703 -1.758927329796703 0 0 0.5 22938.45897313943 71.06983491169878 0.14289357120869559 1502.6261346909105 9.888711465002737 0.29331752139658673 
967 1.8695030968576514 -1.8695030968576514 0 0 0.5 28769.25726585361 89.1326774039271 0.14169185508661492 1196.032662256251 -1.1757250018688423 0.30442832264820513 
968 1.7079171184824107 -1.7079171184824107 0 0 0.5 17482.59785505678 51.91836642100465 0.07001163443891391 1199.768320966826 -0.8829862213948223 0.3002845799719363 
969 1.886051137004612 -1.886051137004612 0 0 0.5 14111.236411236438 46.61881892582338 0.1464764804671841 1235.3381952695975 -0.15067683961567413 0.3006835972081745 
970 2.283800379845967 -2.283800379845967 0 0 0.5 10399.238199335437 34.62346071308025 0.20451879025291833 1233.7062266490188 4.6010503029767795 0.30045763164745504 
971 2.006051412275499 -2.006051412275499 0 0 0.5 21659.727435752404 34.449828190422764 0.20530557553325632 1314.979252690199 12.764851275189672 0.30080142061453125 
972 1.8607236459083996 -1.8607236459083996 0 0 0.5 6846.854655576373 81.93870202585744 0.3011397523047021 1335.585869336281 -6.192048188935864 0.2901766746608872 
973 1.9445679699771943 -1.9445679699771943 0 0 0.5 1124.7661926448743 35.19245803668038 0.2599540013925358 1201.634543717743 -2.0920780022128445 0.2981987508609713 
974 1.695365380112036 -1.695365380112036 0 0 0.5 5268.554698493486 65.74487703285115 0.26411491150543437 1305.1914542811153 28.299928597333164 0.3082083936049197 
975 1.3660071846495376 -1.3660071846495376 0 0 0.5 13804.903537307287 30.32808446662 0.2365256484554195 1376.8418299138161 8.596517012023615 0.2934015665619356 
976 2.2431284504042655 -2.2431284504042655 0 0 0.5 20395.234241008606 67.66090254450343 0.05148747239856644 1240.8965702443177 4.7011480218978825 0.3037015140745116 
977 2.297583297155878 -2.297583297155878 0 0 0.5 20180.284139512267 83.11356001938242 0.18112873523637651 1188.3238271065636 -8.022428886857057 0.2996452759716204 
978 1.7250275524382348 -1.7250275524382348 0 0 0.5 21268.456460012265 77.34433874379096 0.19250823729236308 1085.375384166099 2.1651628668733323 0.3070565907846994 
979 2.2049582251126667 -2.2049582251126667 0 0 0.5 -275.0384222163884 79.09347593814408 0.2979908481853118 1018.8301220051508 -0.9457507505229095 0.3070308964016203 
980 2.029336582922605 -2.029336582922605 0 0 0.5 5489.991174681031 38.07494630498594 0.2399920200197214 1042.1094602773771 -14.660769805728126 0.29864811245945516 
981 2.052179451330789 -2.052179451330789 0 0 0.5 13739.86340042133 44.387496763840865 0.2212805195815734 1255.03155671952 5.067669273567128 0.2999386790400602 
982 2.0541733262399244 -2.0541733262399244 0 0 0.5 13323.114738363716 48.12644922847994 0.12201396613826869 1259.6222002816028 8.661959547867404 0.30318013081986445 
983 1.987302667334818 -1.987302667334818 0 0 0.5 -889.5658780971016 72.11254997360669 0.24789259238522346 1084.5777799854793 -1.1765548974705218 0.30589793793734305 
984 1.9698428571854643 -1.9698428571854643 0 0 0.5 7067.447174673853 85.73806420083086 0.26298517958095546 1281.1179723517453 -11.921801336050828 0.2937203823457873 
985 2.4204337927830526 -2.4204337927830526 0 0 0.5 11105.435598545075 52.089324194733415 0.08379416996373783 1276.1106319674382 2.693546085415412 0.29994115583267406 
986 1.7604832031774742 -1.7604832031774742 0 0 0.5 11514.262039576864 42.68107704211747 0.21024495937394064 1149.0309329122429 -8.543952533433501 0.29902406568773116 
987 1.7644115588906444 -1.7644115588906444 0 0 0.5 27380.164038213858 44.4657894483894 0.08461504777935946 1418.790073357533 3.884970592995293 0.2942223825126845 
988 1.6279968541809218 -1.6279968541809218 0 0 0.5 2045.6305628669443 44.39682055971273 0.21793475692209857 1187.276309040569 -7.7705665556279255 0.2971942402055153 
989 1.755195210680696 -1.755195210680696 0 0 0.5 18935.927821513975 29.44537840204805 0.2219860599806883 1197.469639261901 -1.403147200546214 0.29790435609234517 
990 1.3896130089218757 -1.3896130089218757 0 0 0.5 15007.33510638293 41.688145629265335 0.23373500009713322 1315.2806825888424 4.820366198075377 0.29397892570513556 
991 1.9580340453305807 -1.9580340453305807 0 0 0.5 13884.978377839505 85.44836023633522 0.1583623690720954 1141.2577242117059 6.632941175319179 0.30943196761820446 
992 1.6099412997615707 -1.6099412997615707 0 0 0.5 -1278.1402989338735 39.78166796045747 0.21850695045464655 1214.864369881186 10.865279810239496 0.3054742789030437 
993 1.4700120278336575 -1.4700120278336575 0 0 0.5 1858.3825691063753 66.50930142412793 0.18524032583787003 1124.7353497328957 12.401771013366675 0.3123441313755384 
994 2.1535649226996756 -2.1535649226996756 0 0 0.5 36103.06544134125 52.280121400095624 0.1361947685836831 1207.078010270185 -10.961287277906786 0.2966050417877881 
995 1.876615062165316 -1.876615062165316 0 0 0.5 15120.161772228415 30.53458700073785 0.20604461001449298 1344.3414298244536 9.065287932780553 0.29529594687808264 
996 1.9926899395153297 -1.9926899395153297 0 0 0.5 7453.917578163341 50.74381149884074 0.2258394148814162 1213.1342230019673 5.671159000499464 0.301960964865684 
997 1.6937414259067003 -1.6937414259067003 0 0 0.5 14570.248118486666 48.11087204981779 0.33814496642957165 1157.9384434709896 11.071125088764779 0.3012120049865644 
998 1.8351160677533889 -1.8351160677533889 0 0 0.5 24694.03700765212 54.30612203077866 0.14768153336275733 1360.53956909614 -7.716057299705341 0.29280489595785114 
999 2.0062547518306593 -2.0062547518306593 0 0 0.5 29741.29143351275 39.51807521528424 0.1967705308383267 1425.2166315444265 19.761640729068112 0.30088714157224045 
1000 1.7719472766650322 -1.7719472766650322 0 0 0.5 28808.955271295254 82.31035535416721 0.18268066243294137 1222.306760861235 9.25793157708387 0.30425059971964097 
1001 1.782583574190436 -1.782583574190436 0 0 0.5 4879.506493669108 57.68969879789041 0.1794272728464864 1201.2206351046536 8.967897232054721 0.3046152551738349 
1002 1.9286044569729581 -1.9286044569729581 0 0 0.5 6970.7239614812825 92.4090635086221 0.3438257902300286 1084.7455600652188 -13.2158168030295 0.29583220147253114 
1003 2.162876859598315 -2.162876859598315 0 0 0.5 -1807.1445259361715 43.45517952156314 0.16244526567403278 1190.1033379175194 1.9093792080391265 0.30181772396307704 
1004 2.2069328137089856 -2.2069328137089856 0 0 0.5 29940.21035497496 46.43129159002485 0.18171450785335863 1282.4594959369117 12.354165110433211 0.30347794772770437 
1005 1.8322333471706755 -1.8322333471706755 0 0 0.5 17338.633029751858 65.93993692886603 0.24420674511016804 1149.3828318762994 -0.5308702369767142 0.2991558538401634 
1006 2.002329869818683 -2.002329869818683 0 0 0.5 8766.530829465217 64.13021695038282 0.12210107186230833 1232.854378702947 -12.67297524752325 0.2959084332227941 
1007 1.989431871725529 -1.989431871725529 0 0 0.5 12425.408549947588 47.72444008820627 0.06707450386175721 1285.1290323325302 -4.459285152189143 0.29629332209493014 
1008 2.051688131568664 -2.051688131568664 0 0 0.5 24557.00019516265 37.763889967937246 0.20066252797793285 1337.8097641572604 2.734679054706588 0.29556151931279095 
1009 2.3240121258121476 -2.3240121258121476 0 0 0.5 -9524.478811812622 48.951904490935306 0.1658250001545952 1081.401140648145 -5.021941758549097 0.3044454470419523 
1010 2.0038867373251823 -2.0038867373251823 0 0 0.5 23687.64581191999 58.12062302515451 0.13743138512615855 1203.075908115605 -3.2510294179231183 0.2991235074298158 
1011 2.083433892847611 -2.083433892847611 0 0 0.5 33970.85162852274 38.09576692027418 0.12792170672334455 1376.2703523630585 11.503100396903923 0.2978269697778931 
1012 2.2314369817840594 -2.2314369817840594 0 0 0.5 -7275.16021887792 52.27461571424555 0.1812670895739393 1127.580349084541 -4.343059402100008 0.3027467876226113 
1013 1.7608942366379834 -1.7608942366379834 0 0 0.5 21107.09525479513 57.14894337310031 0.2217578819739287 1178.914440729047 -5.58271246434854 0.29871836948953434 
1014 1.937837876850873 -1.937837876850873 0 0 0.5 26335.91786215943 42.44606285238302 0.1555193242465396 1360.6398753849626 10.167703683590508 0.29916400941070503 
1015 2.0123902731424095 -2.0123902731424095 0 0 0.5 15981.515205117044 38.104479529647016 0.28006683036902597 1244.6278247858327 -4.268934772186121 0.2929050053668046 
1016 1.7791239771428042 -1.7791239771428042 0 0 0.5 9597.445091366422 78.55672222725875 0.22885370511754963 1139.9179215129834 3.8713644449205926 0.30296321967578455 
1017 1.8580851325764738 -1.8580851325764738 0 0 0.5 21485.93727780995 60.04945178971423 0.2192226157114658 1121.8606049870727 -9.610961888698455 0.2988556109977342 
1018 1.6091920874999068 -1.6091920874999068 0 0 0.5 22563.04414565387 41.41464689935144 0.13600348820023264 1140.2748366020126 -17.70131319318868 0.2928683272096381 
1019 1.7136012180032996 -1.7136012180032996 0 0 0.5 23909.676220165427 40.133215908663324 0.11370806095147078 1256.4179573387048 -3.1629439585252976 0.2983433566510648 
1020 1.9333170303517688 -1.9333170303517688 0 0 0.5 8063.0620327161305 63.03120784206402 0.1267207684607946 1155.3588090478083 1.8904255935877166 0.3041134278078662 
1021 1.28992197503298 -1.28992197503298 0 0 0.5 1535.3047784823411 35.1041724304626 0.24328156021571273 1335.2952577446333 14.683007394902644 0.3011854000881714 
1022 1.5380338557091842 -1.5380338557091842 0 0 0.5 6104.242699938012 44.958141959845 0.31748523497279596 1269.1155367610363 4.936592105914093 0.2976975117095709 
1023 1.6352596416320853 -1.6352596416320853 0 0 0.5 16344.327178129312 30.450340795672766 0.2243193619580058 1335.9306441785586 5.401829479177303 0.2932726509824847 
1024 1.6356020978292436 -1.6356020978292436 0 0 0.5 18033.20984129369 37.22384848638769 0.2680157365510061 1258.0019119921383 -7.558832520137888 0.28932426177478726 
1025 1.6121075944201808 -1.6121075944201808 0 0 0.5 536.5062536119954 52.10698796552707 0.19640941047961685 1219.5356619795537 5.9787652623263225 0.3040005477121284 
1026 1.8274391837156165 -1.8274391837156165 0 0 0.5 5222.611810518591 80.01652801584123 0.20603247673943717 1101.0522920525143 -5.0057066608990315 0.3050906837028455 
1027 1.8315320678279086 -1.8315320678279086 0 0 0.5 7514.4998939998495 50.45513767656069 0.26092614406376335 1243.1723046724755 2.8215469408493057 0.2963888072395568 
1028 1.7571528491302073 -1.7571528491302073 0 0 0.5 9227.93032543184 60.3060012629655 0.13025920213878464 1305.3587432638044 2.137522936808532 0.29944507475528676 
1029 2.225331617812838 -2.225331617812838 0 0 0.5 12491.79348030575 54.478503281450486 0.09345963220991188 1136.1503320781342 1.0813990006819492 0.30431448791882076 
1030 2.1890468590409364 -2.1890468590409364 0 0 0.5 29989.23470126492 24.615435638520903 0.18068031711426694 1159.1491034303117 -4.350136843493283 0.2988114602472286 
1031 1.561724448503765 -1.561724448503765 0 0 0.5 9956.15384966487 55.20364012001376 0.20084249053639736 1184.5807595048145 -4.3638769472436625 0.2998024464631068 
1032 2.0130025147105917 -2.0130025147105917 0 0 0.5 12336.223565779557 39.033921671693705 0.2252489849791456 1166.136544257873 -9.224199801794077 0.2959370975062486 
1033 1.3257128065963084 -1.3257128065963084 0 0 0.5 6471.642832771374 43.398460766514546 0.15896155656080116 1317.6737534021324 7.563626415080325 0.29983983495614946 
1034 2.1149430956372592 -2.1149430956372592 0 0 0.5 13098.969748759948 48.511248121007924 0.11182311275260459 1228.4843163933028 -7.928788188627274 0.2953665292998912 
1035 1.7657909298879053 -1.7657909298879053 0 0 0.5 23943.902199095053 66.11101991544498 0.0794477555250849 1423.9082860126987 1.0301740359229583 0.2938683010612452 
1036 1.798858819437965 -1.798858819437965 0 0 0.5 -3326.9997660182726 42.46145668428991 0.31344140387712843 1239.1007267679743 3.108685570232338 0.29747472539161607 
1037 1.9842674906396907 -1.9842674906396907 0 0 0.5 2213.7232347884224 67.45256218318862 0.28139081059807786 1121.269411513326 2.368878942679588 0.3045011285884191 
1038 1.4905329678715658 -1.4905329678715658 0 0 0.5 -3629.03042214327 47.39518636158168 0.21064885346507098 1108.6577502304183 -0.46098417596675745 0.30609833300034534 
1039 1.819277892516999 -1.819277892516999 0 0 0.5 33965.801085338535 44.36107410414331 0.1547461355069045 1344.1428323593084 16.901007669357742 0.30345154936550056 
1040 1.5944254297050984 -1.5944254297050984 0 0 0.5 12300.260627297432 54.32924592050378 0.14888858006170805 1166.2575295013921 2.3305778466874525 0.30475309053360056 
1041 1.6952034401813163 -1.6952034401813163 0 0 0.5 19459.361422521477 43.93651788118753 0.2226594611279867 1216.5946963286517 -0.3945571685410627 0.2953816587394162 
1042 1.5783218089415623 -1.5783218089415623 0 0 0.5 13727.51815259643 77.4746109532383 0.15569464994312043 1137.0027911857167 -9.616661035629111 0.30172334810435214 
1043 1.548772856508714 -1.548772856508714 0 0 0.5 16582.427250778626 85.34410135227503 0.2003055468247529 1305.744017772471 23.122422511576715 0.30868685984831673 
1044 1.7527498209007608 -1.7527498209007608 0 0 0.5 21219.524241632407 42.95760959783869 0.09675401555197068 1248.141038979256 -2.7433649250345082 0.2953538100145011 
1045 1.7614981543014872 -1.7614981543014872 0 0 0.5 22323.557037219995 80.55960363049803 0.1991341328995698 1247.9728699877928 3.733539710351508 0.30140770533412636 
1046 1.7968017422673848 -1.7968017422673848 0 0 0.5 14425.434273290606 66.15251026342492 0.29370697017584596 1265.907376504256 8.744817914542743 0.2987307515552932 
1047 1.8499266306915407 -1.8499266306915407 0 0 0.5 17266.143322524193 80.38991669769389 0.28030418185998396 1274.7785725772187 8.744085607778102 0.3020546474029402 
1048 1.980417640769588 -1.980417640769588 0 0 0.5 13613.941280344254 41.169703928282 0.23478033164943 1354.883265773602 14.857979415291691 0.2992687628385682 
1049 2.1663823463230387 -2.1663823463230387 0 0 0.5 20026.996108539104 62.804353755242246 0.13876823732313903 1192.2546807404144 -8.81086928971709 0.2987526190884485 
1050 1.812895762001909 -1.812895762001909 0 0 0.5 12191.539976739097 72.941671152449 0.19541590637896014 1225.9255008533867 -6.045936836394087 0.3005253485974944 
1051 1.784927470274095 -1.784927470274095 0 0 0.5 7705.886707128809 29.108972127029848 0.197904773171946 1340.8619249405401 6.979849434339721 0.2954942329444314 
1052 1.816692722564697 -1.816692722564697 0 0 0.5 -4873.091845016153 31.80159333691529 0.18140746983388817 1311.4275402692108 -3.7589726423175156 0.29297101154267496 
1053 0.9883168984013279 -0.9883168984013279 0 0 0.5 11435.28396322261 55.979882290138804 0.11525965110312916 1201.7425986846856 0.48932638319982036 0.30346257542545924 
1054 1.808477913519794 -1.808477913519794 0 0 0.5 27759.460800842924 96.47530783625575 0.14616345108681525 1189.1272123398476 -0.7225872239659874 0.30529270753037707 
1055 1.4746986182751927 -1.4746986182751927 0 0 0.5 6442.0157488861005 53.363976212386355 0.22830963618651118 1192.1568575594972 3.605451929662408 0.30320290587480003 
1056 1.7223252276972427 -1.7223252276972427 0 0 0.5 7185.2657344649815 38.66452716454695 0.1945635460512154 1179.650233721107 2.625570613883968 0.30284333210176406 
1057 2.1859077039774766 -2.1859077039774766 0 0 0.5 33872.15232597191 53.063305029612074 0.0915945514733672 1126.5857317054733 -15.84302359211308 0.29781432095857124 
1058 1.9493146202869207 -1.9493146202869207 0 0 0.5 5865.658614796067 85.22839240684593 0.2122466184725473 1228.3480072662744 12.220145882320107 0.306175311219062 
1059 2.148028841251061 -2.148028841251061 0 0 0.5 29093.235266750507 43.386966814555734 0.16375278951912853 1195.2294161841744 -0.6300723372320132 0.3006245576186578 
1060 1.6658227412906208 -1.6658227412906208 0 0 0.5 21387.038792995732 49.28880468847369 0.1697135568344185 1200.405364377586 -7.48077020482841 0.297403060297876 
1061 1.6689791062811064 -1.6689791062811064 0 0 0.5 15288.098466144105 73.16264877235847 0.12641394091486272 1185.535414414941 6.584128877911732 0.3065762864126705 
1062 2.0050422569589132 -2.0050422569589132 0 0 0.5 23367.34262584083 43.00561163019376 0.1434713444262703 1280.6000131490214 -0.2860689056616521 0.2987523989884052 
1063 1.891180058081362 -1.891180058081362 0 0 0.5 24350.065270900173 48.60056401394476 0.06665785444635505 1262.6341489848826 -10.269229851755926 0.2930579437035147 
1064 1.5372939966763308 -1.5372939966763308 0 0 0.5 28839.39049291549 75.32510633092934 0.1422765323020737 1270.710185655169 22.291625419412853 0.3114073984601039 
1065 1.5984277577351815 -1.5984277577351815 0 0 0.5 13891.740441437541 61.081197216898374 0.2732229308852098 1254.0493942013297 14.668485472270817 0.3034307778356391 
1066 2.0030373250987106 -2.0030373250987106 0 0 0.5 7338.735266572509 30.34892736797818 0.1896728203983553 1210.9458640367159 -6.8444384304516905 0.2964848484197616 
1067 1.5599116161505489 -1.5599116161505489 0 0 0.5 29568.286488536727 74.79424201566894 0.20546865746675214 1366.1431003276425 22.658038833109845 0.3057456491441239 
1068 1.8227929753327636 -1.8227929753327636 0 0 0.5 8118.404557066797 31.47965001232525 0.14129265436054353 1408.4991258740808 9.659812179895475 0.29463712700940403 
1069 1.6351247762181311 -1.6351247762181311 0 0 0.5 20354.489689409624 87.43717398330807 0.16791944339633302 1323.613822432947 12.376193664359779 0.30405168478721045 
1070 2.006307318241278 -2.006307318241278 0 0 0.5 26322.64391705378 63.09113283711471 0.20361416742617006 1061.7797222177192 -8.44004347871617 0.3019401031601891 
1071 1.6880814981036165 -1.6880814981036165 0 0 0.5 7418.993492943582 84.516760004032 0.21307572460870164 1103.8344317802262 -6.596894990465014 0.3050774166670078 
1072 1.3059248585895935 -1.3059248585895935 0 0 0.5 21294.95382947258 58.29738649728963 0.2144824879332542 1385.8392666580744 19.340508770976392 0.2982873466976494 
1073 2.0511600846808453 -2.0511600846808453 0 0 0.5 17045.496875377015 70.63087514487752 0.16235910712079787 1266.2605624459363 7.627752788520579 0.3037073440060905 
1074 1.9549562589891285 -1.9549562589891285 0 0 0.5 5947.9758490955155 33.6100829678301 0.08657156501872573 1305.0553575674473 14.985543988215554 0.3035482683352331 
1075 1.299214665515029 -1.299214665515029 0 0 0.5 20205.2515920854 60.49623452915332 0.20925336742383316 1298.2067467194086 22.743569944894993 0.30734842192360373 
1076 1.5176529872048325 -1.5176529872048325 0 0 0.5 10695.841990031662 72.40235073258356 0.1920307713115017 1120.580809214752 -4.965039461832159 0.30319028410826826 
1077 1.8526218265515553 -1.8526218265515553 0 0 0.5 2772.882158147595 67.869579313928 0.12048499607869295 1195.2908865205127 -1.8515468514977753 0.3026141920518596 
1078 1.8944864849482317 -1.8944864849482317 0 0 0.5 17579.12032724395 66.58150858550815 0.19914669648367797 1222.4220583188267 -9.741847433440059 0.29500292018645724 
1079 2.070980449861673 -2.070980449861673 0 0 0.5 37998.706723789524 39.13015896407416 0.16590217694785409 1370.8947792487695 15.459716284316618 0.301250444499468 
1080 1.794613021614376 -1.794613021614376 0 0 0.5 16698.028928671705 56.707226129168724 0.1800154608387455 1206.9782206977907 -10.293633636007236 0.29381448648307473 
1081 1.439775991767041 -1.439775991767041 0 0 0.5 24743.38785341019 54.857748249265704 0.23547810588681686 1271.4742312426727 5.614632977445877 0.2958110374648089 
1082 1.7765041636936898 -1.7765041636936898 0 0 0.5 15823.819626993287 60.88423385100475 0.13562380887119047 1261.4479527513015 0.5887008664386761 0.30164790291724103 
1083 2.0924100869490103 -2.0924100869490103 0 0 0.5 26599.078248874146 51.429670276646505 0.12197789219028825 1234.0329139781018 1.0194000806718746 0.3003146394805574 
1084 1.7179312727524614 -1.7179312727524614 0 0 0.5 18170.785434990918 60.89131196443792 0.20594741104342623 1288.2808861144654 21.783045642265762 0.30763579564677174 
1085 1.674604731654923 -1.674604731654923 0 0 0.5 24837.789108861452 79.7192191750197 0.13127478978341606 1237.2358275357371 6.459506513312624 0.3044237444483926 
1086 1.7260894558441162 -1.7260894558441162 0 0 0.5 10668.224055702663 55.428121678322086 0.21860535500179037 1301.638555765404 10.046499147265937 0.2995615039542357 
1087 2.015855371339574 -2.015855371339574 0 0 0.5 19526.891700441316 44.03573244180884 0.18455965806651564 1170.1701890638562 -4.647667682542851 0.3000344745134522 
1088 1.8119397517629283 -1.8119397517629283 0 0 0.5 21414.511500190933 57.68434199974226 0.08444375548026606 1269.4476517026008 2.310137703691434 0.30124404066002275 
1089 1.595094988817015 -1.595094988817015 0 0 0.5 26663.778220880336 68.13252034373711 0.20327754934012018 1116.7425128786497 1.0434944797094072 0.30322428010963026 
1090 2.342841308286148 -2.342841308286148 0 0 0.5 14257.06251281781 27.507738709123593 0.12353285499232827 1265.1235847752853 1.7070968550400134 0.29935134109950945 
1091 1.3235369408578204 -1.3235369408578204 0 0 0.5 5873.6292935372185 70.31738218319109 0.21078945663463883 1300.5308038627502 22.138744696286306 0.3062777108052381 
1092 1.8925277768947357 -1.8925277768947357 0 0 0.5 11000.925832296172 27.847566293645116 0.12295843004593913 1369.508792623596 0.05061143421145786 0.2926282863633019 
1093 1.8285949496263671 -1.8285949496263671 0 0 0.5 35477.40210889835 17.693483173430963 0.00995237237006463 1371.2033094206427 -2.4013952831573624 0.2913937586348973 
1094 2.200938811027438 -2.200938811027438 0 0 0.5 16116.743054620816 73.32903890498662 0.18565936862132446 1007.1192698364046 -13.179138433788463 0.3054531489032543 
1095 1.7855903197555447 -1.7855903197555447 0 0 0.5 6053.3366518285 59.2297135323789 0.1640231268012269 1324.4322286109411 1.1253136883067627 0.29785227521914903 
1096 1.3486800029324815 -1.3486800029324815 0 0 0.5 8365.107348905034 74.9606538484952 0.2580148023487377 1246.6151716186776 8.623586872179352 0.30253261764052913 
1097 1.7196019688222202 -1.7196019688222202 0 0 0.5 14253.853257028499 39.61633213010059 0.25854688558987043 1231.5295553679784 2.7109060676923304 0.2991978323649192 
1098 1.5682628881431944 -1.5682628881431944 0 0 0.5 33584.71353280161 59.77138812461215 0.19579128153421865 1321.6561806709763 15.704897805577763 0.303950954564568 
1099 1.5717336619476354 -1.5717336619476354 0 0 0.5 18685.17848779846 83.27504287986115 0.25341389802420133 1109.7901095988896 6.818775979616501 0.3073889217471865 
1100 1.5910001758340502 -1.5910001758340502 0 0 0.5 6878.582586744908 56.8650883267628 0.12958392808662247 1202.03958497411 3.2553800713407695 0.3047733229508536 
1101 1.650244002474865 -1.650244002474865 0 0 0.5 14185.275107717625 41.762566811122554 0.15661398074930222 1278.6157499755363 12.084254109229356 0.303235302748871 
1102 1.3737740583026512 -1.3737740583026512 0 0 0.5 4275.319573912114 49.66361415878777 0.17526544929663107 1202.705107796199 6.462774768767969 0.30344066121106295 
1103 1.4111221765393356 -1.4111221765393356 0 0 0.5 -2814.113833374312 36.33957139700713 0.20210913481809578 1230.1450562961877 -0.8552686074415083 0.29980103988366974 
1104 1.746490170745452 -1.746490170745452 0 0 0.5 10261.321887542952 79.1318177592077 0.247066116455921 1126.52368922355 -7.63742372870807 0.2997436098070098 
1105 1.299998835024882 -1.299998835024882 0 0 0.5 23691.434775576094 60.50168284329302 0.1377666803058462 1368.964035023077 24.539311607284052 0.30644944761374526 
1106 1.6620736867081078 -1.6620736867081078 0 0 0.5 11517.683764755293 63.18285672398139 0.19706590659017148 1155.3422115986004 -0.7824011360838758 0.3034175452998575 
1107 1.9381929357418939 -1.9381929357418939 0 0 0.5 28574.38999476456 72.78408166590657 0.19996600515793633 1230.138550257096 14.871482686216089 0.30824856891878594 
1108 1.6752840662053463 -1.6752840662053463 0 0 0.5 11695.996110043972 61.97399106230046 0.19207147432749355 1313.4455792694785 16.3170889262792 0.3048887781079507 
1109 1.9548156667494059 -1.9548156667494059 0 0 0.5 10934.515259802773 34.32500402499214 0.13563566532333918 1287.409012197661 5.956319270891715 0.29987028284109085 
1110 1.4546730136605452 -1.4546730136605452 0 0 0.5 11765.804534717976 54.0307277733088 0.1486672635277894 1310.6527458542055 4.641955472749803 0.29883865711237406 
1111 1.556484783263108 -1.556484783263108 0 0 0.5 18216.53710343825 68.95575632293418 0.2682510991981584 1169.821647950781 -11.05016770606882 0.29725227590168324 
1112 1.6754400344858005 -1.6754400344858005 0 0 0.5 6544.404264225255 42.416107738161216 0.19136633511861298 1201.9968354385765 -8.24245265530555 0.29602749534984435 
1113 1.7323852746554405 -1.7323852746554405 0 0 0.5 15312.736061053358 62.93490112563058 0.2641833664718202 1213.751095779669 4.103569664380716 0.2999077710423972 
1114 2.319049362396711 -2.319049362396711 0 0 0.5 21604.127527083616 60.595023989516676 0.13978531500111602 1027.7590359403844 -10.61684020283597 0.3039730902583926 
1115 2.511655731765187 -2.511655731765187 0 0 0.5 26162.673256593203 20.864771099097982 0.1869962831602828 1377.722233179783 -3.0322900057905264 0.2899631773856882 
1116 1.8781261620534857 -1.8781261620534857 0 0 0.5 23429.739004836545 49.44608919380787 0.23467133207410942 1388.9420846499656 9.550685753632052 0.29482131901734016 
1117 1.5992650302338658 -1.5992650302338658 0 0 0.5 14244.946116389061 43.844313646498875 0.17762268920814703 1285.4100860271192 -7.169199856439159 0.2943926833851258 
1118 1.9373174084405234 -1.9373174084405234 0 0 0.5 16972.68783675065 64.26604074504213 0.18123508500455698 1285.3976704590734 -4.191274474362611 0.2962956861484434 
1119 1.8240534759508988 -1.8240534759508988 0 0 0.5 11381.171378221607 66.1754249144459 0.22748985454746312 1384.4059166990796 25.339354057605476 0.3030400240573255 
1120 2.120818124780482 -2.120818124780482 0 0 0.5 14648.954040820583 69.70073733796062 0.21998462606314245 1226.1041726188632 -8.942923495492106 0.29537914114846847 
1121 1.9972803464594233 -1.9972803464594233 0 0 0.5 7628.1339504722855 44.67563212999649 0.1461241455633587 1208.5662309575437 5.389585828144847 0.3022247971227765 
1122 1.9218578881800745 -1.9218578881800745 0 0 0.5 -950.3909848110761 63.02666963600387 0.22068356150055315 1076.9214634893553 -12.338730785624605 0.3007225502382218 
1123 1.8712327005329121 -1.8712327005329121 0 0 0.5 5322.286583768917 54.815753086044054 0.24595909408688435 1166.448943342151 -6.644028185989795 0.2972255626185639 
1124 1.859648253968724 -1.859648253968724 0 0 0.5 16517.102615025004 64.57416052280544 0.17147975867856813 1257.7029386286674 10.136910631309744 0.30441596128509124 
