idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
7575 1.4388010209554423 -1.4388010209554423 0.0 0.0 0.5 32046.451314000406 140.57641678455894 0.22600916554198328 1408.6111165248553 0.0 0.29276528561954784 
7576 1.0037761614372898 -1.0037761614372898 0.0 0.0 0.5 27156.640017621827 140.20676953513808 0.23745206568792743 1478.866733858247 0.0 0.2874854216651283 
7577 1.4917456265764686 -1.4917456265764686 0.0 0.0 0.5 28374.159229802925 133.417587877193 0.23640222940312067 1568.4582174870766 0.0 0.2840324224073273 
7578 0.6143736543351483 -0.6143736543351483 0.0 0.0 0.5 5701.702189573847 142.67066397920343 0.2486554684549904 1521.0962463509532 0.0 0.28748553882647393 
7579 1.7956333997023917 -1.7956333997023917 0.0 0.0 0.5 40647.91800723563 123.38557401411137 0.21865898764173547 1410.419701412532 0.0 0.29229560303115054 
7580 1.2412006235478064 -1.2412006235478064 0.0 0.0 0.5 31207.819154230092 141.83737343477281 0.23377239752957246 1464.3202895812924 0.0 0.28849199513364 
7581 1.7745651225513213 -1.7745651225513213 0.0 0.0 0.5 38947.5451029373 134.05627100506493 0.22393652709733933 1440.5135541240936 0.0 0.2904733983331735 
7582 1.5643088270444196 -1.5643088270444196 0.0 0.0 0.5 31159.86169976295 153.80647293639097 0.2345537545813584 1329.8655471316322 0.0 0.293341631356838 
7583 1.1562697644221056 -1.1562697644221056 0.0 0.0 0.5 28637.238694585358 149.03029013355678 0.23480490269397858 1377.544083845208 0.0 0.29231302411847776 
7584 1.5533163908981948 -1.5533163908981948 0.0 0.0 0.5 32828.626679951965 117.36735017268114 0.22751664188271775 1584.7066325537926 0.0 0.28485435208363546 
7585 1.842800914775505 -1.842800914775505 0.0 0.0 0.5 38680.13416606439 140.33487234975 0.22357740085496405 1399.8457645467552 0.0 0.29154177498823775 
7586 1.4168634231723236 -1.4168634231723236 0.0 0.0 0.5 17104.543981110393 123.16046663919386 0.24004271339497685 1480.8752373970337 0.0 0.28832378800973196 
7587 0.5743961231552828 -0.5743961231552828 0.0 0.0 0.5 29086.128680664337 152.36638098548775 0.23283501829605416 1509.3557593648568 0.0 0.287982890370341 
7588 0.9400784189879722 -0.9400784189879722 0.0 0.0 0.5 34579.08492898222 139.94582159644634 0.22963272915607874 1503.3739741951715 0.0 0.2876135396837811 
7589 1.055762101852172 -1.055762101852172 0.0 0.0 0.5 17340.54830765441 142.17274737793926 0.24457199195198434 1485.135582596369 0.0 0.2877404437404066 
7590 1.3368813027998974 -1.3368813027998974 0.0 0.0 0.5 39445.874338922804 135.08114714588652 0.2229493662040737 1430.6829629101965 0.0 0.29045557868622246 
7591 1.2216491810054302 -1.2216491810054302 0.0 0.0 0.5 8608.443023391646 115.25106458222567 0.24249020541033633 1651.7526693805225 0.0 0.2836391746872263 
7592 1.0602572201416527 -1.0602572201416527 0.0 0.0 0.5 33144.373901332 158.26108524314756 0.23362487577939037 1449.3200795411421 0.0 0.28934924427402126 
7593 0.5079682995846124 -0.5079682995846124 0.0 0.0 0.5 31942.94807716356 161.74953865911945 0.23205691456864974 1434.6847615539477 0.0 0.290752631931376 
7594 2.5501757157195275 -2.5501757157195275 0.0 0.0 0.5 30689.433290552028 107.29662343992132 0.2221439502855374 1486.8532153270542 0.0 0.2886693702494109 
7595 1.2276340316247238 -1.2276340316247238 0.0 0.0 0.5 39487.1414444649 162.27785532799533 0.22970633672525054 1378.249328888359 0.0 0.29182448483646656 
7596 1.4574691766919265 -1.4574691766919265 0.0 0.0 0.5 23590.89388309699 132.2254703480664 0.2400583977741305 1475.664275037947 0.0 0.28765053486848563 
7597 0.7938401765194074 -0.7938401765194074 0.0 0.0 0.5 42495.69891146079 146.59722890198472 0.22805328224883925 1378.413791428235 0.0 0.292334838733239 
7598 0.6963214985388964 -0.6963214985388964 0.0 0.0 0.5 33764.584212461035 138.18429406637506 0.23192175364671533 1491.2638869038417 0.0 0.2875801611713368 
7599 0.8966324949059449 -0.8966324949059449 0.0 0.0 0.5 39645.455786199585 153.4532282559579 0.22657124513695215 1342.1209347736744 0.0 0.2942220263236291 
7600 1.10463480240327 -1.10463480240327 0.0 0.0 0.5 42325.35352584183 155.63435757116434 0.22670596008294994 1346.1206001813164 0.0 0.2936540221525795 
7601 0.6380108230097739 -0.6380108230097739 0.0 0.0 0.5 37473.002388722416 161.23838423029756 0.2292241096175758 1432.6330245059178 0.0 0.29047258612180693 
7602 0.6443966643477609 -0.6443966643477609 0.0 0.0 0.5 34666.70414002428 173.30977132808675 0.23247487291158003 1406.255069636537 0.0 0.2915558703422674 
7603 0.19267146162514015 -0.19267146162514015 0.0 0.0 0.5 7178.450489094035 143.70435141105236 0.25399122574584415 1580.3439906077651 0.0 0.28485038880491786 
7604 2.7814881577067756 -2.7814881577067756 0.0 0.0 0.5 33046.91146385364 112.4103037064717 0.23166339104577882 1555.825791088522 0.0 0.28408160904833496 
7605 0.7592289080521306 -0.7592289080521306 0.0 0.0 0.5 29845.491050755438 145.62237391997945 0.23319416858354652 1468.647572556954 0.0 0.28894481592296734 
7606 2.3027784850735764 -2.3027784850735764 0.0 0.0 0.5 40810.30701267852 120.5456303750063 0.2206474319150193 1372.537686409567 0.0 0.2925010161429346 
7607 1.870159387399924 -1.870159387399924 0.0 0.0 0.5 42185.594058660135 105.97052432194778 0.2189614157632629 1516.0770904106166 0.0 0.2870068521928565 
7608 1.789288137383454 -1.789288137383454 0.0 0.0 0.5 39093.895078277754 135.34732414739008 0.22437115816975564 1424.2628661049862 0.0 0.2906502567102948 
7609 0.814013472303963 -0.814013472303963 0.0 0.0 0.5 44552.72182357439 141.701862047927 0.22133914410604055 1484.116453557868 0.0 0.2884503485126388 
7610 1.2242002179704587 -1.2242002179704587 0.0 0.0 0.5 37193.55920813084 156.04464304565838 0.22901890399542815 1410.9416249959327 0.0 0.29182475164994975 
7611 1.191450326638376 -1.191450326638376 0.0 0.0 0.5 9478.736177289382 126.01619394763009 0.2483310340200304 1623.8776405442438 0.0 0.2835425785962376 
7612 0.44760883074559127 -0.44760883074559127 0.0 0.0 0.5 39641.47982965141 164.5436095718832 0.22766424164371613 1431.4089430746499 0.0 0.2909571273816204 
7613 1.13449528532642 -1.13449528532642 0.0 0.0 0.5 30849.822311077365 130.7506896746044 0.23408152204931573 1498.0417132517584 0.0 0.2864544002176707 
7614 2.563618723347528 -2.563618723347528 0.0 0.0 0.5 26631.823847540098 103.4337075860886 0.23064094111656974 1581.7672549135818 0.0 0.2840162509547507 
7615 1.3876596006117519 -1.3876596006117519 0.0 0.0 0.5 15403.585997078779 147.21243529802618 0.24230161565680225 1395.8049987682816 0.0 0.292178622230773 
7616 1.4496408933070815 -1.4496408933070815 0.0 0.0 0.5 46755.20698226371 158.1065475210196 0.2237249030280495 1366.6344314758662 0.0 0.2931814449038033 
7617 0.9206226671549935 -0.9206226671549935 0.0 0.0 0.5 39017.168256755125 137.29597590857 0.2235184635544095 1406.626082578311 0.0 0.2921316497619542 
7618 1.866997106296098 -1.866997106296098 0.0 0.0 0.5 46212.1020907564 126.32593388952137 0.21963468480853104 1439.2643016737202 0.0 0.289850406284026 
7619 1.622546912104777 -1.622546912104777 0.0 0.0 0.5 57038.37862974733 123.58534105917391 0.21549578976277667 1417.8779182285723 0.0 0.29045997127523593 
7620 1.2716886083948031 -1.2716886083948031 0.0 0.0 0.5 26068.09684681462 147.7626919452847 0.23551219459779096 1466.4860619280628 0.0 0.2894777708342395 
7621 2.2732120555317628 -2.2732120555317628 0.0 0.0 0.5 17525.020990822486 112.77685256528206 0.23317874117827034 1539.4602645462764 0.0 0.28735081963760767 
7622 1.437703418368859 -1.437703418368859 0.0 0.0 0.5 31807.003052143416 128.83858454992654 0.2269895769819043 1553.535901667483 0.0 0.2867286537452202 
7623 1.921868633631274 -1.921868633631274 0.0 0.0 0.5 22509.559060220163 134.79491251199667 0.2330120744728544 1475.5451628922524 0.0 0.2897636801744426 
7624 1.871395401814022 -1.871395401814022 0.0 0.0 0.5 25313.48676077368 122.59830690096047 0.2356425737155733 1511.9801271606964 0.0 0.2867977969738565 
7625 0.9902681598741869 -0.9902681598741869 0.0 0.0 0.5 29393.491244394034 124.07444822499608 0.2251387484429444 1489.8472447457245 0.0 0.28937388494199906 
7626 0.7996027777239042 -0.7996027777239042 0.0 0.0 0.5 37070.99726670035 149.19210722219708 0.22964186503344777 1473.7066366377653 0.0 0.2884705644212634 
7627 2.289680401570084 -2.289680401570084 0.0 0.0 0.5 39672.10228271016 118.99915990660729 0.21614254805803038 1389.1580630793894 0.0 0.2929984611922843 
7628 1.5377536196801855 -1.5377536196801855 0.0 0.0 0.5 30677.99436885209 115.84124323212521 0.22636499208000666 1539.236059704438 0.0 0.2865746230086798 
7629 1.2261896491202595 -1.2261896491202595 0.0 0.0 0.5 19746.603589182832 148.04409171395525 0.23992595817834436 1484.0318024983073 0.0 0.2883431176126929 
7630 1.7330122716225493 -1.7330122716225493 0.0 0.0 0.5 43014.152357920924 116.18571580141209 0.21652013347029553 1525.8203745398218 0.0 0.28806440903185676 
7631 1.0078623960812194 -1.0078623960812194 0.0 0.0 0.5 19243.214754241068 136.27874352879897 0.24262015361686617 1577.1197999562155 0.0 0.2846256913859664 
7632 1.3269122189742435 -1.3269122189742435 0.0 0.0 0.5 32041.33240716514 152.95098899919066 0.2324987451370571 1408.350510020972 0.0 0.29115235540047196 
7633 0.6881915792034491 -0.6881915792034491 0.0 0.0 0.5 50739.78805982552 154.61296436507712 0.22052079788780662 1404.6679422554582 0.0 0.29199628247311477 
7634 0.9907797742362228 -0.9907797742362228 0.0 0.0 0.5 34512.34782847885 149.32789963451137 0.2357693425018576 1467.6301145861548 0.0 0.2879332960664199 
7635 1.5245598500607644 -1.5245598500607644 0.0 0.0 0.5 21206.64878321364 139.32742029469298 0.24120715399286904 1543.9534633612025 0.0 0.28634220554880274 
7636 1.0863954923591126 -1.0863954923591126 0.0 0.0 0.5 36444.8488846716 148.36762123049908 0.23088945300538363 1430.6190610988983 0.0 0.2893582839110917 
7637 1.6107426867002297 -1.6107426867002297 0.0 0.0 0.5 36649.001899131435 143.03090099038823 0.2261942780646422 1426.7442972922863 0.0 0.2908840504790921 
7638 1.013477987999735 -1.013477987999735 0.0 0.0 0.5 39148.076189877225 156.29910924422046 0.23012352493127994 1430.6797691855447 0.0 0.2900133881369419 
7639 1.9465788845148575 -1.9465788845148575 0.0 0.0 0.5 33829.2519699085 147.52456910642422 0.22923682592327754 1393.1259796685438 0.0 0.29174896303728404 
7640 1.8170793573266024 -1.8170793573266024 0.0 0.0 0.5 27621.819096377574 114.95230180652497 0.22843838146023382 1455.2313570773786 0.0 0.2896450817920182 
7641 1.549738525006438 -1.549738525006438 0.0 0.0 0.5 36742.85808681802 161.15693533426312 0.23270646144473203 1356.416529097752 0.0 0.29260867393545825 
7642 1.6596670867084597 -1.6596670867084597 0.0 0.0 0.5 36614.537369867394 141.4803567451443 0.22699647063933534 1418.1597185848748 0.0 0.2909607592787042 
7643 0.699040101595776 -0.699040101595776 0.0 0.0 0.5 28669.297906071202 138.8960277941319 0.22938869852624225 1446.9802762112793 0.0 0.2908437591596716 
7644 2.0840491391223908 -2.0840491391223908 0.0 0.0 0.5 18190.682609040858 115.19818642377945 0.23439207872070378 1568.9881778130753 0.0 0.28597682668974556 
7645 1.558672531155945 -1.558672531155945 0.0 0.0 0.5 44021.48367241386 153.90273495600948 0.2239008635918628 1404.6280133483115 0.0 0.2914536852623043 
7646 1.1223636240497363 -1.1223636240497363 0.0 0.0 0.5 37676.64046382863 149.77642724225987 0.22625505564469528 1370.6471587841388 0.0 0.2932372995011966 
7647 1.8133967550333945 -1.8133967550333945 0.0 0.0 0.5 23778.733414036717 118.31642663985713 0.22517610804230165 1434.0331217001929 0.0 0.2917971502703624 
7648 2.0943844514128664 -2.0943844514128664 0.0 0.0 0.5 45805.67626383707 106.16161836205205 0.21209523958937745 1471.938084863675 0.0 0.2895712592918009 
7649 2.47313050997094 -2.47313050997094 0.0 0.0 0.5 43781.19412218071 109.91280957767273 0.21383083968629407 1520.1546435556631 0.0 0.2881418937574856 
7650 0.7949216974418885 -0.7949216974418885 0.0 0.0 0.5 27389.28473028985 136.8441498352683 0.2315389166277902 1504.677406594428 0.0 0.28835098014355565 
7651 1.3783023268936465 -1.3783023268936465 0.0 0.0 0.5 14408.632664802264 131.58102943526418 0.2451694921166316 1579.8322292342264 0.0 0.28477063183512785 
7652 2.925329826896475 -2.925329826896475 0.0 0.0 0.5 28046.379717057527 105.08355847870973 0.23051694401407433 1569.489640054393 0.0 0.2843620141438523 
7653 1.6378860459936864 -1.6378860459936864 0.0 0.0 0.5 60290.53765503213 133.38819055853583 0.20734035777541507 1314.047528417031 0.0 0.2959428813913071 
7654 2.1964259581133305 -2.1964259581133305 0.0 0.0 0.5 44276.13187731476 113.9868216266492 0.21370380962716157 1411.2270462897484 0.0 0.2925211300684534 
7655 2.410876221995293 -2.410876221995293 0.0 0.0 0.5 30510.384927740703 122.55459375845408 0.23006559790427258 1501.96701785073 0.0 0.2878735704768991 
7656 1.5704657422857249 -1.5704657422857249 0.0 0.0 0.5 30421.43815866695 124.77701218339723 0.22810314090517397 1475.3951250358753 0.0 0.28891459725432134 
7657 1.192872657167435 -1.192872657167435 0.0 0.0 0.5 34095.592011379995 169.99376145090153 0.2361016764054416 1407.67316154915 0.0 0.2907041156105438 
7658 2.551847742495605 -2.551847742495605 0.0 0.0 0.5 39228.27236848222 100.17234216159135 0.21803784048781624 1485.257592845255 0.0 0.2886006915634227 
7659 0.6754030051814401 -0.6754030051814401 0.0 0.0 0.5 40719.43010801882 125.25497692062555 0.2232772908933891 1481.5119438578597 0.0 0.28837123024362277 
7660 2.299328903798186 -2.299328903798186 0.0 0.0 0.5 42867.63153024542 140.25390053960504 0.2239859646262758 1353.9924076337213 0.0 0.29263909000591803 
7661 1.2131947088271025 -1.2131947088271025 0.0 0.0 0.5 21326.30784224387 143.09865972940528 0.23646874397422935 1423.4714765455885 0.0 0.2915318743129243 
7662 0.9580074426955462 -0.9580074426955462 0.0 0.0 0.5 18309.599245358582 128.7765512426142 0.23843064578770148 1555.2435311135987 0.0 0.28687660657643443 
7663 2.0922457712509774 -2.0922457712509774 0.0 0.0 0.5 29051.509344593753 114.83828616060212 0.23119070502907732 1510.9245304944477 0.0 0.28751662814768014 
7664 1.9047308066229147 -1.9047308066229147 0.0 0.0 0.5 35599.1953195674 124.80792140082579 0.2275958208643203 1423.9466397621275 0.0 0.2900818761793412 
7665 0.910306754955247 -0.910306754955247 0.0 0.0 0.5 24464.22282359434 134.0989244487573 0.23160068414428808 1524.8090748626091 0.0 0.28846455373189167 
7666 2.495725728519359 -2.495725728519359 0.0 0.0 0.5 32745.1176580156 80.43747333772166 0.21514782779939873 1574.6382537484824 0.0 0.28580119146558625 
7667 1.188430955274886 -1.188430955274886 0.0 0.0 0.5 45663.97367023307 126.20360815401702 0.21888470327440193 1406.6241589163342 0.0 0.2912237389878617 
7668 1.4918902533640273 -1.4918902533640273 0.0 0.0 0.5 43629.1267279576 121.91537862170298 0.22384326480551495 1453.7208362509207 0.0 0.2888891702654856 
7669 1.0428803247607203 -1.0428803247607203 0.0 0.0 0.5 22963.405900803613 133.1090887992579 0.2320861615530307 1439.390061535322 0.0 0.29124065477703376 
7670 2.664028418721816 -2.664028418721816 0.0 0.0 0.5 30866.30405832202 104.55779637430744 0.2235853024474925 1512.5213719201058 0.0 0.28780706306899 
7671 2.482752316146158 -2.482752316146158 0.0 0.0 0.5 38907.182108830544 104.2941776520459 0.21600421933049 1467.1818132308704 0.0 0.2899237553880274 
7672 1.6706933260078647 -1.6706933260078647 0.0 0.0 0.5 42593.612514145214 128.87412953622155 0.2255757873373459 1462.43174586343 0.0 0.28774964911779366 
7673 0.8879782101462634 -0.8879782101462634 0.0 0.0 0.5 47037.14871375837 131.77561604203015 0.21630088675406295 1434.9457039230922 0.0 0.2912948401417289 
7674 2.312859501389706 -2.312859501389706 0.0 0.0 0.5 19613.19339867173 118.21134473711547 0.23630745038840317 1506.073550556422 0.0 0.28778575492894976 
7675 1.6397124739460467 -1.6397124739460467 0.0 0.0 0.5 43650.00127869823 116.77269948094315 0.22049867798594722 1439.769108852267 0.0 0.28969647407294474 
7676 0.6618543080732944 -0.6618543080732944 0.0 0.0 0.5 46309.58062367215 157.51943255499498 0.22109327232729062 1323.3957543294462 0.0 0.2951682837490018 
7677 1.971985182930543 -1.971985182930543 0.0 0.0 0.5 36452.651162629394 155.28428856257375 0.23030816947873864 1363.6905523279902 0.0 0.2923703211703874 
7678 0.6276165243701303 -0.6276165243701303 0.0 0.0 0.5 45250.37945882433 158.42565488601372 0.22373294731528168 1322.8268459955812 0.0 0.29488856701887856 
7679 1.5106213525361905 -1.5106213525361905 0.0 0.0 0.5 22247.46290465004 132.44736242223527 0.23859932101642842 1511.8769086896693 0.0 0.2874375914250162 
7680 1.724575218715282 -1.724575218715282 0.0 0.0 0.5 24092.700538190777 144.45899441618224 0.23748218319833247 1400.2589591390222 0.0 0.2919178344328097 
7681 1.3925230690391985 -1.3925230690391985 0.0 0.0 0.5 27671.63161476914 135.85573214038575 0.2301147674074978 1453.4967276953057 0.0 0.2903338495764033 
7682 1.8002066970902955 -1.8002066970902955 0.0 0.0 0.5 33149.065852639964 142.29860967389337 0.22996958973955997 1450.5599858207122 0.0 0.2889159230946422 
7683 1.0550289514769922 -1.0550289514769922 0.0 0.0 0.5 55785.25983807358 137.39860094699506 0.21158729912864951 1362.4832111536193 0.0 0.2938673813284637 
7684 1.5839891649697715 -1.5839891649697715 0.0 0.0 0.5 26168.037088532496 134.03807763943806 0.23333532002159044 1516.9368637253147 0.0 0.287934193579308 
7685 0.8707795491357432 -0.8707795491357432 0.0 0.0 0.5 16694.48309292023 159.26882721959473 0.2457778909925644 1433.4158168449476 0.0 0.2904817139288577 
7686 0.7432821571765386 -0.7432821571765386 0.0 0.0 0.5 23203.450207979393 140.78520074443756 0.24212598133570012 1535.234152326178 0.0 0.28640033148818633 
7687 0.9421541846651932 -0.9421541846651932 0.0 0.0 0.5 26359.393392234295 148.40818421923237 0.23676749179598386 1413.542842379254 0.0 0.2914506751776401 
7688 0.6148393577960409 -0.6148393577960409 0.0 0.0 0.5 41641.65927605212 155.4618318526802 0.22712574620939607 1401.1450005657064 0.0 0.29123957707046133 
7689 1.799191398832864 -1.799191398832864 0.0 0.0 0.5 38880.238305203515 125.12676283502236 0.21922414090199505 1446.6773393156295 0.0 0.29140426563848276 
7690 0.3886671254846764 -0.3886671254846764 0.0 0.0 0.5 21055.680482818654 144.3603531878352 0.24417627194600788 1522.3435772949558 0.0 0.28708126120896 
7691 0.18681760154497423 -0.18681760154497423 0.0 0.0 0.5 16879.90330549427 167.94137532552452 0.24627862405365394 1504.080402707911 0.0 0.2890985462237869 
7692 1.3005239056022984 -1.3005239056022984 0.0 0.0 0.5 22291.14156270433 121.41221828655925 0.23486914953766377 1544.585319433265 0.0 0.2857435036601487 
7693 2.66034050235745 -2.66034050235745 0.0 0.0 0.5 37118.147714163286 111.1182453471687 0.2253141287445736 1571.9194866228775 0.0 0.28396730130172965 
7694 0.21028143775930352 -0.21028143775930352 0.0 0.0 0.5 22451.804029016028 170.85522342732312 0.24328352875659282 1461.308583855936 0.0 0.2892655823148239 
7695 1.689674766071237 -1.689674766071237 0.0 0.0 0.5 46795.36978385595 116.25194439011061 0.21633211460497323 1525.35233513901 0.0 0.2871930776297407 
7696 1.4473951077317524 -1.4473951077317524 0.0 0.0 0.5 31883.095250664705 130.1799883932103 0.23088517901157804 1479.362610255914 0.0 0.2876860650517828 
7697 1.129866905135891 -1.129866905135891 0.0 0.0 0.5 21820.174840952226 137.30599770721165 0.237752257521759 1517.7985952550846 0.0 0.2871545022973832 
7698 1.5871437202301835 -1.5871437202301835 0.0 0.0 0.5 29530.36822924373 142.34910243930634 0.23343843026563385 1475.317046442584 0.0 0.2883063240694011 
7699 1.0997367758660872 -1.0997367758660872 0.0 0.0 0.5 30605.11024675204 147.56972656042345 0.2333789450978861 1402.4705928380308 0.0 0.29153668598371596 
7700 0.6746852781731164 -0.6746852781731164 0.0 0.0 0.5 21282.220521392144 141.17080878067537 0.24105554363876788 1524.8829241522806 0.0 0.2873729327123928 
7701 0.559645756114253 -0.559645756114253 0.0 0.0 0.5 19823.351195830546 125.60986351537464 0.23639030314488776 1541.6024648660236 0.0 0.2862648953817766 
7702 -0.2131744550629756 0.2131744550629756 0.0 0.0 0.5 18673.22727043253 146.93384785080605 0.23876897361815444 1542.732888728407 0.0 0.286850588565731 
7703 0.9066407613894687 -0.9066407613894687 0.0 0.0 0.5 23316.64095863313 143.68649080844003 0.23515969727153507 1450.234791792397 0.0 0.2902486084501976 
7704 0.36919916849586965 -0.36919916849586965 0.0 0.0 0.5 20892.950216957648 153.07302225017568 0.24356320392257697 1501.610062028925 0.0 0.28751031172375946 
7705 1.4108704751960772 -1.4108704751960772 0.0 0.0 0.5 34642.50945905064 124.72710836415159 0.22668379581522238 1534.0426943501072 0.0 0.28603690559203154 
7706 1.309441953159109 -1.309441953159109 0.0 0.0 0.5 33314.330793320616 142.10940568020126 0.22978441242595993 1479.9597191938974 0.0 0.28938285862280705 
7707 1.5905891154006269 -1.5905891154006269 0.0 0.0 0.5 28571.14463469449 130.3815736532966 0.22962397293199335 1474.6213387658538 0.0 0.2890763262592741 
7708 1.495589637935996 -1.495589637935996 0.0 0.0 0.5 41722.05742157875 128.13018167965998 0.21503580631611488 1423.577747772613 0.0 0.29243710604102696 
7709 0.490276051670384 -0.490276051670384 0.0 0.0 0.5 28137.84962962525 138.96107277463375 0.23379466671009402 1484.8115576715372 0.0 0.2889713423133432 
7710 0.14869388509688308 -0.14869388509688308 0.0 0.0 0.5 21377.42521418574 157.79155934600195 0.2446917219371523 1504.4707531048937 0.0 0.28764589003232155 
7711 1.1955318173671134 -1.1955318173671134 0.0 0.0 0.5 31261.12002951697 137.5719153993036 0.2289612184408832 1383.8899103303156 0.0 0.2927791430931403 
7712 1.4299800501280924 -1.4299800501280924 0.0 0.0 0.5 39006.10642883472 150.97039036506126 0.22754991851334955 1355.2657107147254 0.0 0.29274422712414233 
7713 1.1940738350171722 -1.1940738350171722 0.0 0.0 0.5 55548.96139796311 146.09737530114376 0.21647992709040045 1331.3359587079278 0.0 0.2941367911464132 
7714 1.455362114959838 -1.455362114959838 0.0 0.0 0.5 43455.06010552778 138.34781044789494 0.22290670831039666 1407.0962019008423 0.0 0.2912773425615133 
7715 0.8682829436816513 -0.8682829436816513 0.0 0.0 0.5 13011.460802131649 128.7369631757062 0.2452418483997847 1575.9885587533925 0.0 0.28454256852627513 
7716 1.3561380173594844 -1.3561380173594844 0.0 0.0 0.5 16422.568066447573 147.89709243843524 0.2415695366815172 1434.316250520492 0.0 0.2908062401857165 
7717 1.3953940342826003 -1.3953940342826003 0.0 0.0 0.5 34226.13021708556 126.97691449873771 0.22006806551732358 1470.2261363275725 0.0 0.2912468737557955 
7718 1.1355077009096366 -1.1355077009096366 0.0 0.0 0.5 23123.799186205775 132.32085845369076 0.23416924090901095 1526.288944054133 0.0 0.28741728974686015 
7719 2.6267193970715113 -2.6267193970715113 0.0 0.0 0.5 30942.831778221498 108.16344137231941 0.22125385403024364 1470.92896531618 0.0 0.2898451831904649 
7720 1.7520743137623753 -1.7520743137623753 0.0 0.0 0.5 30753.472757079 133.43761014377833 0.2320600447468475 1469.535797687392 0.0 0.28904883064223497 
7721 0.34307046003261404 -0.34307046003261404 0.0 0.0 0.5 44902.19251345584 158.18245482163712 0.2216965980473345 1375.620300080747 0.0 0.29304818097861507 
7722 2.0310164314329753 -2.0310164314329753 0.0 0.0 0.5 39564.70308617914 121.36287101290249 0.22328963130769572 1459.533411972943 0.0 0.28874381027390966 
7723 1.5377186944211259 -1.5377186944211259 0.0 0.0 0.5 31090.184819934922 120.42634920124394 0.22690677281633304 1466.1933238446857 0.0 0.2891352841553565 
7724 1.947136147451103 -1.947136147451103 0.0 0.0 0.5 24973.31047873913 117.08610387882719 0.2287439152963559 1456.917813834462 0.0 0.2896353919219433 
7725 0.5669197389266756 -0.5669197389266756 0.0 0.0 0.5 37432.10665652449 173.26799836795578 0.230713818791259 1435.1436982177163 0.0 0.29133803640809647 
7726 1.782828919584723 -1.782828919584723 0.0 0.0 0.5 34767.786342772306 129.1094070225858 0.22469797730540056 1494.0597749966691 0.0 0.2883015810511696 
7727 0.8171165867604291 -0.8171165867604291 0.0 0.0 0.5 41722.77777898168 149.53528655518102 0.22821865306494238 1414.5247138242785 0.0 0.2914504511153177 
7728 1.8374228917934226 -1.8374228917934226 0.0 0.0 0.5 61882.07702707219 118.08703624521297 0.21205804557548358 1425.4706535563218 0.0 0.2901780945834815 
7729 2.0765485131339387 -2.0765485131339387 0.0 0.0 0.5 49584.70097944819 105.9747141323835 0.20964762155921762 1421.3331354714 0.0 0.29202325951029806 
7730 1.546695545616467 -1.546695545616467 0.0 0.0 0.5 40183.98190335391 118.85246474123038 0.2191556909463838 1569.541586557373 0.0 0.28659877798442573 
7731 1.5098475340644608 -1.5098475340644608 0.0 0.0 0.5 31584.74849312093 117.75737951750567 0.22502370048697878 1513.0857861209265 0.0 0.28783840060314325 
7732 1.412744557657565 -1.412744557657565 0.0 0.0 0.5 28946.445207384117 114.01391266529288 0.22574855001322 1561.536956494271 0.0 0.2865316811665386 
7733 1.572900297575024 -1.572900297575024 0.0 0.0 0.5 28918.61995919276 129.18544587270065 0.22966605877928245 1527.8830970163312 0.0 0.2872977309635517 
7734 1.0829753420175765 -1.0829753420175765 0.0 0.0 0.5 22823.188902558493 134.5414670432575 0.2399464569139259 1433.1587051095523 0.0 0.28927024248096694 
7735 1.6332747544514823 -1.6332747544514823 0.0 0.0 0.5 15936.545925726427 121.5676748823832 0.23642771447672875 1470.6726945206665 0.0 0.2894610156224408 
7736 1.7526688860400945 -1.7526688860400945 0.0 0.0 0.5 37869.23873953207 136.98016723240616 0.22606864623985384 1422.3400638577534 0.0 0.2909543457400586 
7737 1.0325522004227408 -1.0325522004227408 0.0 0.0 0.5 20396.35374708142 148.11508970997943 0.23784187224161965 1474.8296142591307 0.0 0.28970858318311765 
7738 0.4941052382060425 -0.4941052382060425 0.0 0.0 0.5 22232.7792371291 137.60951445545 0.23602528717039317 1509.0858653237171 0.0 0.2875764480456372 
7739 1.4936208182892665 -1.4936208182892665 0.0 0.0 0.5 29329.77491778557 114.07109719201078 0.23054601006890316 1534.0412999574692 0.0 0.28637866027816633 
7740 1.8660948187200601 -1.8660948187200601 0.0 0.0 0.5 40214.29862200759 119.39111449449376 0.2197147232621566 1485.3616727612314 0.0 0.28905817009032725 
7741 1.424548142447256 -1.424548142447256 0.0 0.0 0.5 50226.8265125051 161.4918369007783 0.22096305372805974 1319.9307479716329 0.0 0.29377409465336074 
7742 1.5683060199936878 -1.5683060199936878 0.0 0.0 0.5 39861.36176633036 140.20435944951774 0.22111598322452633 1374.4218933620323 0.0 0.2932327773301176 
7743 1.927007361711845 -1.927007361711845 0.0 0.0 0.5 54539.9677923213 118.32203861014992 0.2097266396696221 1505.149557018114 0.0 0.2884737158680493 
7744 1.3426039420074485 -1.3426039420074485 0.0 0.0 0.5 34619.25145333633 166.04136274748365 0.23426742320403277 1392.670952058883 0.0 0.2912188539267147 
7745 1.134969105242744 -1.134969105242744 0.0 0.0 0.5 28941.733083662453 140.54816245041692 0.23240448018796137 1543.254776724761 0.0 0.2864172894696542 
