idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
6960 2.2122567427366677 -2.2122567427366677 0.0 0.0 0.5 35648.927087040654 114.73007859304326 0.2210079491952787 1377.9976317251205 0.0 0.2928949914937949 
6961 1.98521823656449 -1.98521823656449 0.0 0.0 0.5 20546.528991271618 86.9180700635617 0.22421287282255978 1461.061001198031 0.0 0.29026120398479527 
6962 2.354629978272561 -2.354629978272561 0.0 0.0 0.5 19248.414004523976 112.01994690000163 0.23315657970873016 1369.5801735993914 0.0 0.2921130069021064 
6963 2.4567857361327543 -2.4567857361327543 0.0 0.0 0.5 24195.687741451246 93.77949819663102 0.2250554358189287 1463.4651472718497 0.0 0.290483504718155 
6964 2.080674717410965 -2.080674717410965 0.0 0.0 0.5 15676.847838203414 103.11812378532697 0.23773153829575988 1427.3705886673818 0.0 0.29202588755548087 
6965 2.0399789343910824 -2.0399789343910824 0.0 0.0 0.5 38836.01063960394 89.8636197988732 0.21567075319836743 1419.6576120402417 0.0 0.2901002619479185 
6966 1.7358220460726128 -1.7358220460726128 0.0 0.0 0.5 15067.163800689656 70.71278252385467 0.23528282545863632 1554.6176299624142 0.0 0.2867199691994464 
6967 1.3323310577675747 -1.3323310577675747 0.0 0.0 0.5 54995.25041896572 76.11762051896869 0.19794284809861953 1456.122215401838 0.0 0.2904840757935439 
6968 2.339061038490858 -2.339061038490858 0.0 0.0 0.5 39155.920531092896 105.5826721650633 0.21095123749944117 1515.6333558470262 0.0 0.28894728952955 
6969 1.9301286225098098 -1.9301286225098098 0.0 0.0 0.5 27082.373238462664 100.14060894691897 0.2330694681466308 1434.3186059917734 0.0 0.28813041346493645 
6970 1.8966783227202575 -1.8966783227202575 0.0 0.0 0.5 33766.403791753124 74.35266179351675 0.2256203542241753 1498.5827636400845 0.0 0.2852219308121192 
6971 1.9110836861757925 -1.9110836861757925 0.0 0.0 0.5 29342.01127164822 83.53852884514643 0.21695786918602109 1578.00722436538 0.0 0.2857234474610475 
6972 1.9844363747541418 -1.9844363747541418 0.0 0.0 0.5 59821.997272698216 112.44980308747678 0.2130703834330379 1352.2965874361628 0.0 0.29258617178704166 
6973 1.4453652888807977 -1.4453652888807977 0.0 0.0 0.5 19034.926476549528 79.1097034762826 0.23437976634847535 1403.0880579780508 0.0 0.29093721889104246 
6974 2.2099855430561424 -2.2099855430561424 0.0 0.0 0.5 50838.150983146006 132.371492168136 0.2090693607115902 1389.9135180268902 0.0 0.29348416032979735 
6975 2.039414792633442 -2.039414792633442 0.0 0.0 0.5 35485.736374193875 111.0025072786438 0.21700428865995444 1403.933893999989 0.0 0.2927406600985187 
6976 1.819784917261106 -1.819784917261106 0.0 0.0 0.5 8678.777378851595 64.30997927982006 0.23829949245859836 1462.407855431142 0.0 0.28935399877037044 
6977 1.5678481410960896 -1.5678481410960896 0.0 0.0 0.5 10909.227955753093 84.60846339824602 0.2371771096593936 1522.5472703920686 0.0 0.2883863248423385 
6978 1.656662997878874 -1.656662997878874 0.0 0.0 0.5 12791.794219873436 110.72874310964997 0.24673268845176896 1419.5287684778275 0.0 0.289093369385068 
6979 2.3977341185777026 -2.3977341185777026 0.0 0.0 0.5 8477.22534170797 108.17753113641277 0.23232822622942684 1451.1223659880286 0.0 0.29194180327303937 
6980 0.8885790420119943 -0.8885790420119943 0.0 0.0 0.5 23521.711099414693 107.34462385223837 0.24118448126166725 1299.8708862924177 0.0 0.29404984354251396 
6981 1.5062828170151854 -1.5062828170151854 0.0 0.0 0.5 17513.445172016633 95.33773255092565 0.23608236394264415 1490.098808452435 0.0 0.28676397932247044 
6982 2.547261976744008 -2.547261976744008 0.0 0.0 0.5 13568.027827784663 89.86390460708752 0.23771229757877735 1445.6889454282168 0.0 0.2885493257533465 
6983 1.7683959777968312 -1.7683959777968312 0.0 0.0 0.5 19683.60679893829 116.89755464653746 0.24116684808798408 1416.19467429385 0.0 0.2904212024915853 
6984 1.757551957081542 -1.757551957081542 0.0 0.0 0.5 12233.0575920144 107.1671042222534 0.2361383908372954 1432.9363914345477 0.0 0.29188283009276716 
6985 2.0237058427311316 -2.0237058427311316 0.0 0.0 0.5 37242.358217038556 106.27244578551979 0.22482952814296797 1433.9569781191565 0.0 0.290166045258821 
6986 1.8993914272324828 -1.8993914272324828 0.0 0.0 0.5 33290.967520781334 84.83270970989888 0.21079584473425572 1521.8576418935727 0.0 0.28801092529195277 
6987 1.6657187141486067 -1.6657187141486067 0.0 0.0 0.5 21705.44861807326 113.88943541090026 0.22769110554099606 1380.1418261512777 0.0 0.29368920725254893 
6988 2.3237582353752497 -2.3237582353752497 0.0 0.0 0.5 21330.024630599546 115.7076352549034 0.23127378560324247 1353.062338253722 0.0 0.29266283839022467 
6989 2.261116799771796 -2.261116799771796 0.0 0.0 0.5 25958.16497873823 92.366826231483 0.22226806619892395 1382.5696004134452 0.0 0.29361899596527713 
6990 2.213273300077364 -2.213273300077364 0.0 0.0 0.5 13298.890713665069 103.83577602716613 0.2331075789763676 1423.779101189173 0.0 0.29105788468718463 
6991 2.296323729712897 -2.296323729712897 0.0 0.0 0.5 22455.7388594085 61.08150616166327 0.22149035376072576 1543.506498137178 0.0 0.2862678331916664 
6992 2.2951208053780467 -2.2951208053780467 0.0 0.0 0.5 10392.633412900732 71.55327525253517 0.22664361191047766 1634.377668113411 0.0 0.28496807058606544 
6993 1.513831580138677 -1.513831580138677 0.0 0.0 0.5 25734.70490425081 77.87541365956147 0.23958141811866468 1530.1299393106538 0.0 0.28242804838383295 
6994 1.7107879005386302 -1.7107879005386302 0.0 0.0 0.5 44321.496301846535 123.74761800106339 0.21605274584893816 1329.4540480369287 0.0 0.2950536980286146 
6995 1.91397857597295 -1.91397857597295 0.0 0.0 0.5 45652.428539146604 101.11607542656678 0.21817875819607405 1347.4744076769907 0.0 0.29213396390312724 
6996 2.2108500714043746 -2.2108500714043746 0.0 0.0 0.5 30313.012249478932 119.94518801372246 0.2303882907574392 1437.2932826658248 0.0 0.29014503567939837 
6997 1.8260552447556622 -1.8260552447556622 0.0 0.0 0.5 33924.03034491123 94.8274753991068 0.22424547818216448 1422.357111821039 0.0 0.2890690915964723 
6998 1.611186806342539 -1.611186806342539 0.0 0.0 0.5 16782.33915187325 78.06328930743341 0.23664605785037995 1569.7890044446954 0.0 0.2819304929265792 
6999 2.2402274252080443 -2.2402274252080443 0.0 0.0 0.5 42067.594092713814 89.10674252909675 0.21255352459329768 1451.4182063998267 0.0 0.29016989486131856 
7000 1.9707539579077382 -1.9707539579077382 0.0 0.0 0.5 46757.21467749316 101.99797708350522 0.21899330234144693 1438.2778837395606 0.0 0.2894816797171925 
7001 1.5146266256169572 -1.5146266256169572 0.0 0.0 0.5 25307.453766487168 103.74297440985632 0.22743824281773145 1467.1913133581554 0.0 0.288710434439032 
7002 1.3880162690746642 -1.3880162690746642 0.0 0.0 0.5 18229.666710750455 96.36739218693896 0.2393318416457885 1363.0151465965525 0.0 0.2915567888325852 
7003 2.1937415702015635 -2.1937415702015635 0.0 0.0 0.5 19104.104398055122 90.76764746558958 0.24060355134510428 1527.5002755293901 0.0 0.28574799923292277 
7004 1.9949397239719198 -1.9949397239719198 0.0 0.0 0.5 28724.91686732701 104.75698499671738 0.23146924119088932 1434.9365602393227 0.0 0.2878323560116846 
7005 2.508840382864083 -2.508840382864083 0.0 0.0 0.5 38935.07710953077 113.3739184686917 0.22023099345637018 1400.0050215794727 0.0 0.2926745066384055 
7006 1.8121752050696707 -1.8121752050696707 0.0 0.0 0.5 23295.27716088952 86.69874520435197 0.237331268625376 1474.4122409512859 0.0 0.2863156264462735 
7007 2.3962117093635587 -2.3962117093635587 0.0 0.0 0.5 48398.08568300181 74.25445840781155 0.22135556857960217 1457.4472253681229 0.0 0.28562532471215085 
7008 1.943981709897157 -1.943981709897157 0.0 0.0 0.5 6784.768590924319 73.82312545882033 0.24445204518119643 1525.2621949479917 0.0 0.2876549257143406 
7009 2.3362897749599103 -2.3362897749599103 0.0 0.0 0.5 18912.140215560823 80.12779499804857 0.22764713785150562 1399.9587944841353 0.0 0.29289862170026887 
7010 1.585909738953194 -1.585909738953194 0.0 0.0 0.5 51949.514167008 101.26718807244407 0.20772221469214833 1453.3611924492682 0.0 0.290561261323143 
7011 1.867518393177999 -1.867518393177999 0.0 0.0 0.5 44039.26246104106 79.01078318134762 0.21799285421315132 1406.2452095546291 0.0 0.28990138978642643 
7012 2.347805413517397 -2.347805413517397 0.0 0.0 0.5 18568.090544139683 108.32655024530803 0.2273665974062679 1403.4927603425665 0.0 0.2931330354924561 
7013 2.292921630187096 -2.292921630187096 0.0 0.0 0.5 11319.585488156414 65.56380547667258 0.2212022408226801 1610.0189612567547 0.0 0.2851563447199496 
7014 2.966489656175919 -2.966489656175919 0.0 0.0 0.5 36144.861757706974 69.11798862264354 0.22064097727375476 1535.0932340056713 0.0 0.28537561221106894 
7015 2.107687788866039 -2.107687788866039 0.0 0.0 0.5 9547.081656516646 99.21803942522867 0.24544678019526184 1519.4762472049483 0.0 0.28559034431097846 
7016 1.238937324172708 -1.238937324172708 0.0 0.0 0.5 12854.980806233434 78.34715335364349 0.23640727612310689 1421.3483169304857 0.0 0.29128538888409217 
7017 1.8504521128163012 -1.8504521128163012 0.0 0.0 0.5 29647.98188800474 85.54682271696491 0.22527718753047357 1484.709402961739 0.0 0.2866772274732532 
7018 1.295663288176716 -1.295663288176716 0.0 0.0 0.5 32219.42398869404 121.3934929401139 0.2235479689207276 1312.5265517772436 0.0 0.29585379860756034 
7019 2.190981600218326 -2.190981600218326 0.0 0.0 0.5 40483.816411647356 89.36382505451735 0.21143214639610122 1446.8661854190352 0.0 0.2905015887240025 
7020 1.9629264188230002 -1.9629264188230002 0.0 0.0 0.5 41987.88592180862 96.83451356452096 0.20827095427200032 1452.7968105823907 0.0 0.2908012226385333 
7021 1.756633613681869 -1.756633613681869 0.0 0.0 0.5 32291.311897501568 95.67819372008312 0.21783735424976314 1329.2694685823647 0.0 0.2965575908230428 
7022 1.959241121644282 -1.959241121644282 0.0 0.0 0.5 37785.80307521193 115.62968991205847 0.22317084197457077 1371.0795424793932 0.0 0.29251679259600505 
7023 1.988670458823577 -1.988670458823577 0.0 0.0 0.5 46289.02616843831 89.45883450727092 0.20288720558593987 1490.2049462980194 0.0 0.28890408366120174 
7024 1.8418452326004453 -1.8418452326004453 0.0 0.0 0.5 18399.261825322497 80.47662575156683 0.2349367746250162 1454.260226901579 0.0 0.28817345331650834 
7025 1.8681742395612024 -1.8681742395612024 0.0 0.0 0.5 45749.01131741918 122.52510785693957 0.21097453111535286 1394.4202686694794 0.0 0.2918110508885882 
7026 2.262016741158118 -2.262016741158118 0.0 0.0 0.5 8953.00572934821 65.2924406300416 0.24266729354412908 1519.4679502115189 0.0 0.2881261177414913 
7027 1.787414206770802 -1.787414206770802 0.0 0.0 0.5 56612.260654473976 128.69433122477307 0.21199521992738513 1302.4063103163564 0.0 0.29437308531873935 
7028 2.4400439944756287 -2.4400439944756287 0.0 0.0 0.5 10462.812568204128 63.98031744694714 0.21806949356743796 1578.3325297042181 0.0 0.2872794744022741 
7029 1.0905580781186643 -1.0905580781186643 0.0 0.0 0.5 3916.9728271595814 85.38308896998082 0.2377932981294105 1541.0159253920933 0.0 0.28688740234640303 
7030 1.7495710569793352 -1.7495710569793352 0.0 0.0 0.5 39629.068730661405 128.0349275815773 0.22348881479053462 1353.2865741784071 0.0 0.2944970259962642 
7031 1.6955375198215183 -1.6955375198215183 0.0 0.0 0.5 667.2829773057128 96.37427564023348 0.2506789377160109 1560.0623140318316 0.0 0.2868061027008511 
7032 1.990669635489322 -1.990669635489322 0.0 0.0 0.5 39994.18065377208 90.46463081337963 0.20841226329567236 1472.8550217409697 0.0 0.2906658959387676 
7033 1.942949119950138 -1.942949119950138 0.0 0.0 0.5 11131.814486783833 83.37937663852023 0.23644961329672498 1534.730880373918 0.0 0.2877491452102589 
7034 2.266720994773677 -2.266720994773677 0.0 0.0 0.5 50653.38466512504 131.61774614249705 0.22531373157794457 1278.9215936609385 0.0 0.29457613563143936 
7035 1.8616497487443497 -1.8616497487443497 0.0 0.0 0.5 21428.704256986726 92.72596028692966 0.2298418755665028 1513.6838581315053 0.0 0.2864085261048017 
7036 1.934513379258421 -1.934513379258421 0.0 0.0 0.5 9524.330568748413 75.42268968352947 0.22881872418153176 1573.3377338564437 0.0 0.2863406928688876 
7037 1.8085134151131799 -1.8085134151131799 0.0 0.0 0.5 39704.82390707983 101.09965571926496 0.22093537981796318 1416.2528250066146 0.0 0.29132768029752937 
7038 2.232796288373028 -2.232796288373028 0.0 0.0 0.5 15744.134498898296 89.96971660884859 0.23497788261390146 1353.8780457145454 0.0 0.29376654714906164 
7039 2.1905104322296447 -2.1905104322296447 0.0 0.0 0.5 16574.432859430886 124.6962672414121 0.24312585182559746 1408.9230983035181 0.0 0.2925600723109847 
7040 1.7806078264131948 -1.7806078264131948 0.0 0.0 0.5 52350.77059513863 100.89732245954583 0.21111405446051754 1402.2654746654027 0.0 0.2918174491521305 
7041 1.3141984603526176 -1.3141984603526176 0.0 0.0 0.5 27650.394715280894 135.5605653091676 0.22894756580456616 1252.198961507911 0.0 0.2987914798756794 
7042 1.3436157562481381 -1.3436157562481381 0.0 0.0 0.5 61421.32289155449 114.8763072222382 0.21326075924006466 1258.0676524054943 0.0 0.29462068945135733 
7043 1.6308033843756533 -1.6308033843756533 0.0 0.0 0.5 25534.781346714575 115.31090514362748 0.23096393918442848 1441.422188767155 0.0 0.29147436388259235 
7044 1.1689214212960193 -1.1689214212960193 0.0 0.0 0.5 20454.7331028423 98.77391813634038 0.23112993343359167 1526.2719517721093 0.0 0.28693806919098996 
7045 1.736192896777668 -1.736192896777668 0.0 0.0 0.5 41840.10561362959 111.49485897110188 0.22577109776105977 1464.8919028231705 0.0 0.28795731490857446 
7046 1.9296254054129391 -1.9296254054129391 0.0 0.0 0.5 16185.593550105428 91.09102786253244 0.24294281945600849 1507.1083486417406 0.0 0.2856906294732178 
7047 2.1005372083913105 -2.1005372083913105 0.0 0.0 0.5 36400.135979118284 95.8599057602053 0.23246110484459243 1406.287588382086 0.0 0.28881753626855433 
7048 2.1510089667937597 -2.1510089667937597 0.0 0.0 0.5 18096.52007434154 137.07690544952743 0.23221251795604728 1388.2640835196376 0.0 0.2932260152472871 
7049 1.7701329790450828 -1.7701329790450828 0.0 0.0 0.5 21770.517950952988 100.8135318670491 0.22341215218541963 1378.0512546250081 0.0 0.29364438266521115 
7050 2.3055321198912497 -2.3055321198912497 0.0 0.0 0.5 33923.74861140926 122.95530427406577 0.2165536615988391 1283.6485694616304 0.0 0.29787043401508256 
7051 2.1260965514877395 -2.1260965514877395 0.0 0.0 0.5 15474.641424743711 99.81248926798538 0.2427242498275116 1436.2330286400354 0.0 0.29007141375942036 
7052 2.1669828875348767 -2.1669828875348767 0.0 0.0 0.5 28246.753322988523 58.89504960358846 0.20551126397634178 1543.006727579709 0.0 0.28755539013355624 
7053 2.049235145218176 -2.049235145218176 0.0 0.0 0.5 17315.239350405056 103.09465535863423 0.23034558980951458 1390.8158280458297 0.0 0.29376519717559396 
7054 1.9788296985172473 -1.9788296985172473 0.0 0.0 0.5 29755.504338487408 108.84972806471903 0.23352752517144865 1405.3565758175478 0.0 0.2910922739071559 
7055 1.2328874884090868 -1.2328874884090868 0.0 0.0 0.5 7683.53925138876 129.24817389905502 0.2480595078878049 1475.646088668496 0.0 0.28830489343061527 
7056 1.5444130909358385 -1.5444130909358385 0.0 0.0 0.5 22452.108360064958 58.768916611635824 0.23341181600299843 1423.5141507681412 0.0 0.28611600942918675 
7057 1.8086306323611896 -1.8086306323611896 0.0 0.0 0.5 36960.37654676194 126.91640018512254 0.22309971641768933 1341.9141588967263 0.0 0.2943936623824287 
7058 1.4160867947747608 -1.4160867947747608 0.0 0.0 0.5 10524.555634073102 83.96570931235932 0.24031068689678342 1367.9102002542731 0.0 0.29270754337506993 
7059 1.5757154942078824 -1.5757154942078824 0.0 0.0 0.5 7071.513390978275 89.30874821400705 0.23632193859834236 1590.8855733532369 0.0 0.28720503102447803 
7060 1.4312226034278308 -1.4312226034278308 0.0 0.0 0.5 37542.52616701002 119.43185625749089 0.22193987503007054 1257.0658513765377 0.0 0.29719927890078873 
7061 1.619204702508858 -1.619204702508858 0.0 0.0 0.5 -4714.203266812394 94.5713411380931 0.2526601235260969 1555.0693432605497 0.0 0.285929015816294 
7062 2.4303587005671115 -2.4303587005671115 0.0 0.0 0.5 29518.628400047648 121.39783208772656 0.22799472700590398 1373.4921232020342 0.0 0.29203370977537035 
7063 2.245853878098266 -2.245853878098266 0.0 0.0 0.5 37319.811134157026 84.44634365805979 0.20684389465957811 1431.7561213074268 0.0 0.2913935680359926 
7064 2.1101067008641015 -2.1101067008641015 0.0 0.0 0.5 2981.380842486751 87.91673468022077 0.23739518379069946 1442.1102631570907 0.0 0.29107946968610376 
7065 1.7850687093594357 -1.7850687093594357 0.0 0.0 0.5 45845.37924288502 95.99118236210423 0.21261727434713915 1427.7108962404373 0.0 0.2911672137050635 
7066 2.236063292904624 -2.236063292904624 0.0 0.0 0.5 23103.013221213245 74.3669140826673 0.2213411721597832 1549.323212257187 0.0 0.2869815875925828 
7067 1.898839966273351 -1.898839966273351 0.0 0.0 0.5 57787.50659434877 139.90239688194416 0.2201329474082244 1232.3443973405667 0.0 0.2961201755826588 
7068 1.938978838369158 -1.938978838369158 0.0 0.0 0.5 33851.854371705274 106.32648104133533 0.2207699129098041 1386.9830989718532 0.0 0.29038076417639036 
7069 1.8084760916312743 -1.8084760916312743 0.0 0.0 0.5 28036.98731077142 110.93415877161422 0.2246431953649225 1430.0175187486298 0.0 0.29108922502833556 
7070 1.6018720439908551 -1.6018720439908551 0.0 0.0 0.5 18979.7189102052 64.09718510263778 0.23077915372786384 1499.2664343207593 0.0 0.28664156059425183 
7071 1.969536096640993 -1.969536096640993 0.0 0.0 0.5 37894.811589513854 124.54603129702309 0.22466067184529767 1384.3672300032183 0.0 0.2915921356383611 
7072 1.6889648073147185 -1.6889648073147185 0.0 0.0 0.5 51431.77917712352 100.273461296985 0.22094501459755359 1398.4636419039277 0.0 0.2897607298968666 
7073 1.8738063543932881 -1.8738063543932881 0.0 0.0 0.5 37744.876465737645 115.17250138899996 0.2184730935920522 1412.3628178843073 0.0 0.2915169677457439 
7074 2.0909949887985304 -2.0909949887985304 0.0 0.0 0.5 10030.498602845193 120.1206786661345 0.26235390113708895 1358.9234832581853 0.0 0.2921935146991495 
7075 1.8371990561077844 -1.8371990561077844 0.0 0.0 0.5 33792.391404656686 89.08008328404858 0.22237076772924852 1516.9635991018058 0.0 0.28783213342529396 
7076 1.9925369355603322 -1.9925369355603322 0.0 0.0 0.5 35148.74923779381 125.66550422352773 0.2177347168760418 1384.4578058840543 0.0 0.29351285675875044 
7077 2.485326176326579 -2.485326176326579 0.0 0.0 0.5 26848.267252567217 54.65050308487257 0.20052442458157593 1567.0181478313402 0.0 0.28767159882710935 
7078 2.5409804336663986 -2.5409804336663986 0.0 0.0 0.5 33914.06913993123 98.70402733504491 0.22210603263639428 1381.151617339205 0.0 0.29291434837559427 
7079 1.7300775427401214 -1.7300775427401214 0.0 0.0 0.5 9761.412317956157 104.73019336357216 0.22651478012201942 1465.1894957873214 0.0 0.2917623826357413 
7080 1.9663443254227704 -1.9663443254227704 0.0 0.0 0.5 22415.756941100375 128.64204193936382 0.23343084131453828 1389.6608078137335 0.0 0.29272804226844457 
7081 2.108349408681029 -2.108349408681029 0.0 0.0 0.5 30788.76752324715 119.98968433576378 0.23002579957747366 1398.7113549040935 0.0 0.29191087920027153 
7082 2.320516382862689 -2.320516382862689 0.0 0.0 0.5 19649.415098236244 99.47110357436249 0.22577171062181745 1463.0089978766707 0.0 0.29032737776892636 
7083 1.6329256749247738 -1.6329256749247738 0.0 0.0 0.5 54130.08280410311 101.58698433986343 0.19927639687043763 1312.5691837037837 0.0 0.29712672474644547 
7084 1.7423676794530838 -1.7423676794530838 0.0 0.0 0.5 19044.077727525735 78.12224595801082 0.22523155454296154 1530.710495870748 0.0 0.2884442874128532 
7085 1.8244873657659897 -1.8244873657659897 0.0 0.0 0.5 11636.120250771442 91.64830664179614 0.22447183428911072 1556.7028601797535 0.0 0.2881415286168778 
7086 2.4062896834295873 -2.4062896834295873 0.0 0.0 0.5 37421.9387173811 125.86691334822332 0.22120664969042445 1347.2662108322609 0.0 0.29430067534184534 
7087 1.820800246969702 -1.820800246969702 0.0 0.0 0.5 5038.403980865336 84.85711829969726 0.24048632501476816 1548.7757150834086 0.0 0.28789697514317125 
7088 1.8750361751912252 -1.8750361751912252 0.0 0.0 0.5 26273.233782728617 147.11705815922068 0.2319076903027688 1312.855779773171 0.0 0.29429816766478606 
7089 1.6975545514206143 -1.6975545514206143 0.0 0.0 0.5 22911.599959875846 90.1116230924876 0.2274905614449501 1457.7612204606178 0.0 0.289459866541123 
7090 2.2960822573973507 -2.2960822573973507 0.0 0.0 0.5 25901.186792455115 98.19265979590062 0.21670473236251744 1491.2602864818678 0.0 0.29021163345380924 
7091 1.668839862042165 -1.668839862042165 0.0 0.0 0.5 16291.250203119436 90.57474594039908 0.2325074960372114 1422.2414492768653 0.0 0.2913460561438797 
7092 1.9969676589999719 -1.9969676589999719 0.0 0.0 0.5 29599.94410841637 111.77748727007521 0.23159130684622709 1430.0126972299354 0.0 0.29022904654327275 
7093 1.939525590357635 -1.939525590357635 0.0 0.0 0.5 51284.74417052632 108.49191254276094 0.21288591308218133 1332.540331752378 0.0 0.2927611354807616 
7094 1.9492318658267036 -1.9492318658267036 0.0 0.0 0.5 13810.362531445675 111.34630569482695 0.2411340628904184 1503.4957880440788 0.0 0.2877317057263517 
7095 1.6662340796061346 -1.6662340796061346 0.0 0.0 0.5 17559.673647062627 106.40603231593904 0.22933343378792398 1373.0846782368787 0.0 0.2937301086253045 
7096 1.9778607163991648 -1.9778607163991648 0.0 0.0 0.5 31452.346034858452 115.27911565886497 0.2259697267977201 1392.312617636242 0.0 0.29162074843271885 
7097 1.752609456591254 -1.752609456591254 0.0 0.0 0.5 45041.69285758037 124.52680416551425 0.2122043251371461 1413.7668862869764 0.0 0.29314383260228133 
7098 2.293961269196654 -2.293961269196654 0.0 0.0 0.5 35138.64591059376 94.83176788871752 0.22130590891332808 1434.4999718641625 0.0 0.2901289545022937 
7099 2.3230937866836463 -2.3230937866836463 0.0 0.0 0.5 26952.6315341114 100.19455271717541 0.22094550629414753 1503.9888095536312 0.0 0.2892473666863219 
7100 1.7702432907629544 -1.7702432907629544 0.0 0.0 0.5 15280.93656970817 98.24651561116397 0.24459018743706862 1455.9719067419173 0.0 0.28825700453350994 
7101 2.1467625552772964 -2.1467625552772964 0.0 0.0 0.5 39510.76118485124 105.06568863827718 0.21200943242684006 1506.9982102200497 0.0 0.28895304457043725 
7102 1.9465447906090516 -1.9465447906090516 0.0 0.0 0.5 36000.3573974764 106.78396593383609 0.2089668115415669 1285.4809808698965 0.0 0.29783724487395186 
7103 1.4339891468591335 -1.4339891468591335 0.0 0.0 0.5 23870.24273237965 98.14579198079286 0.2324637748949591 1433.181080384794 0.0 0.2898164277835683 
7104 1.372771577638742 -1.372771577638742 0.0 0.0 0.5 50896.13863977663 111.28864307844111 0.2235342495197993 1331.6484371454003 0.0 0.29153446763455126 
7105 2.525639684209239 -2.525639684209239 0.0 0.0 0.5 12267.879344492001 85.3537607139533 0.23928798054614625 1508.422283775376 0.0 0.2877016028641722 
7106 2.2524772683347805 -2.2524772683347805 0.0 0.0 0.5 39225.09653908163 108.86410095026915 0.21604572983259876 1442.9955624009149 0.0 0.2904384680319773 
7107 1.2748808594327636 -1.2748808594327636 0.0 0.0 0.5 44841.61305848306 93.41165470870384 0.21324408041526388 1454.406695497506 0.0 0.2894276164536959 
7108 1.7119267801133848 -1.7119267801133848 0.0 0.0 0.5 23247.975026161548 129.40956167174429 0.2364152790096073 1386.7608318552745 0.0 0.2921516681232666 
7109 1.6990561076347477 -1.6990561076347477 0.0 0.0 0.5 3963.912542090028 105.3829048462762 0.2348358188719041 1399.720953052493 0.0 0.2944480590341475 
7110 2.1058024382810085 -2.1058024382810085 0.0 0.0 0.5 24044.908511559806 79.49779815664489 0.2308769279277344 1481.4072174625776 0.0 0.28691743956270077 
7111 1.990387781385728 -1.990387781385728 0.0 0.0 0.5 19750.084130304494 88.63859087407012 0.22983265149508061 1424.5935546509197 0.0 0.2907796779605355 
7112 1.8991945976795779 -1.8991945976795779 0.0 0.0 0.5 44806.011057489064 153.6490119201492 0.22705787044224704 1265.1862746519926 0.0 0.29493074950202447 
7113 2.2961934172948655 -2.2961934172948655 0.0 0.0 0.5 34279.980418411964 105.12455499546796 0.2163554525528705 1507.1654981901313 0.0 0.28956877693901883 
7114 1.6696338078682633 -1.6696338078682633 0.0 0.0 0.5 6262.228680825403 104.82647017189294 0.23846665921018637 1576.3735800832578 0.0 0.2862721877069194 
7115 2.089110851655746 -2.089110851655746 0.0 0.0 0.5 37574.03971932401 101.80158315509343 0.21683347066318417 1373.5077090755883 0.0 0.2939186199498969 
7116 1.5924427962630028 -1.5924427962630028 0.0 0.0 0.5 31050.76366615476 95.0557868550002 0.22290571444968585 1485.1288300892124 0.0 0.289409693388828 
7117 1.122936756289339 -1.122936756289339 0.0 0.0 0.5 18396.83271393838 103.95863236887627 0.24555205214748946 1399.4651759014228 0.0 0.29046742257742947 
7118 1.7621971276125308 -1.7621971276125308 0.0 0.0 0.5 53686.64901462779 120.1106304950356 0.21578938522246321 1315.3829906719725 0.0 0.2931458987275776 
7119 1.835521274963047 -1.835521274963047 0.0 0.0 0.5 20892.37586300805 88.90285957001105 0.22678840526172972 1431.9379798163359 0.0 0.29019065740757133 
7120 2.1689389320848864 -2.1689389320848864 0.0 0.0 0.5 33820.95831763626 59.58285124569349 0.20604616884596358 1569.4632975244824 0.0 0.28668732832796695 
7121 1.5099229222260233 -1.5099229222260233 0.0 0.0 0.5 23927.704418230715 90.36863106379796 0.2342314321542692 1471.246668795929 0.0 0.2868080960688833 
7122 1.9691959569202042 -1.9691959569202042 0.0 0.0 0.5 52664.662190432384 146.6388319188986 0.21863802585191922 1109.3201562463569 0.0 0.30114109328396116 
7123 1.6330790163570514 -1.6330790163570514 0.0 0.0 0.5 8622.314409627208 105.15889698932332 0.24180123244449292 1418.5115209452897 0.0 0.29309763300690544 
7124 2.1263617268226547 -2.1263617268226547 0.0 0.0 0.5 15331.707454711339 94.600147767741 0.245171145156302 1435.9827518576265 0.0 0.2883810008587272 
7125 1.9509302786639255 -1.9509302786639255 0.0 0.0 0.5 28126.828675895063 57.02729233753039 0.22614575137149256 1477.1729112402318 0.0 0.2863342234448678 
7126 2.550246213086804 -2.550246213086804 0.0 0.0 0.5 26712.712396875366 94.65871790030451 0.21522657201337086 1517.7881279888547 0.0 0.2887727969026205 
7127 1.804028605846625 -1.804028605846625 0.0 0.0 0.5 32868.56053386486 96.82187734266073 0.23032517506756806 1346.220816152145 0.0 0.2933658351447478 
7128 1.3659813490826451 -1.3659813490826451 0.0 0.0 0.5 18815.480588204584 81.59230378804277 0.23487891172077277 1548.7826212938542 0.0 0.28643419585507224 
7129 2.1593752717268777 -2.1593752717268777 0.0 0.0 0.5 38567.98827764265 110.06647006636886 0.2205310316847021 1439.4549038459656 0.0 0.2902358340114878 
7130 2.2994851506463525 -2.2994851506463525 0.0 0.0 0.5 39047.41393724767 59.80762863634757 0.22349924997971982 1516.9358764259414 0.0 0.2834400543492615 
