idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
1994 2.085123213377339 -2.085123213377339 0.0 0.0 0.5 24131.34323528406 83.59828055156605 0.2028358663833691 1255.9314017452919 0.0 0.3015386376877783 
1995 2.1305115596789737 -2.1305115596789737 0.0 0.0 0.5 22705.49217920548 113.85466294277175 0.2628378497877443 1162.440606775603 0.0 0.296778313263517 
1996 1.5476537176384968 -1.5476537176384968 0.0 0.0 0.5 34852.96429010419 77.09611685231287 0.20948632119385804 1211.161523216853 0.0 0.2963336628616159 
1997 2.250360271941677 -2.250360271941677 0.0 0.0 0.5 26942.501006083447 67.72344105103421 0.2730446248748267 1425.1931184357823 0.0 0.2848197464108819 
1998 1.62986656430156 -1.62986656430156 0.0 0.0 0.5 11906.105274911133 86.48952323433454 0.25264333240268627 1414.0928259750115 0.0 0.2912660974649523 
1999 2.3079406116415933 -2.3079406116415933 0.0 0.0 0.5 42285.44513011432 80.30909108318758 0.21799540689531155 1396.694438412968 0.0 0.29053303598623176 
2000 1.9211979248096953 -1.9211979248096953 0.0 0.0 0.5 27737.762194650142 85.28063004998896 0.20430209722411005 1351.874551232224 0.0 0.293694042543668 
2001 2.0461656332686564 -2.0461656332686564 0.0 0.0 0.5 14051.161818582086 74.18678299597629 0.2227155803782162 1423.5520778014534 0.0 0.2921567536627765 
2002 2.1508032696899475 -2.1508032696899475 0.0 0.0 0.5 26368.759109916744 68.21290028454321 0.256078307644017 1349.2632782091505 0.0 0.29164158568180165 
2003 2.1069649588586916 -2.1069649588586916 0.0 0.0 0.5 16936.262422403837 100.18005278939532 0.239691176488807 1286.7586352215403 0.0 0.2965668185193304 
2004 2.2600623232594557 -2.2600623232594557 0.0 0.0 0.5 9845.523921908343 98.28782445088524 0.24318806639982204 1480.267556002922 0.0 0.2887903797880346 
2005 1.8211514980946482 -1.8211514980946482 0.0 0.0 0.5 32198.99717911747 109.54210910531147 0.21393076606347422 1335.6228259077996 0.0 0.296192068299411 
2006 2.0888150997079005 -2.0888150997079005 0.0 0.0 0.5 21884.0768635801 90.66316909001581 0.17518764321670394 1356.8026086453992 0.0 0.29619910988641973 
2007 2.112822521716554 -2.112822521716554 0.0 0.0 0.5 23271.793602563965 76.4514744235924 0.24663905604845715 1207.3853110638863 0.0 0.2964520921849236 
2008 2.171492438046144 -2.171492438046144 0.0 0.0 0.5 -681.5785107292504 67.27835025552713 0.23189632350328482 1381.3596567404327 0.0 0.292904109269445 
2009 1.9349742419595495 -1.9349742419595495 0.0 0.0 0.5 20468.092739289335 83.56618907085696 0.25014738645636414 1376.2941090978313 0.0 0.2896069063684893 
2010 1.5243306295200685 -1.5243306295200685 0.0 0.0 0.5 9371.32614702381 17.82960686702486 0.11772756093118142 1423.7456578075373 0.0 0.2945689384932183 
2011 1.9642534961048337 -1.9642534961048337 0.0 0.0 0.5 32368.81304613073 100.37837813921242 0.25933316597408956 1140.8210427376584 0.0 0.29770042962743826 
2012 1.8004061721743105 -1.8004061721743105 0.0 0.0 0.5 45311.01974062133 105.18339482853818 0.22939272998024593 1243.8606112609064 0.0 0.29717371302879014 
2013 1.905332703573917 -1.905332703573917 0.0 0.0 0.5 16040.285436986971 66.39191222185987 0.20469299036332955 1357.933347863911 0.0 0.29585487463364574 
2014 2.0010649678447523 -2.0010649678447523 0.0 0.0 0.5 13554.569610987453 83.70994662904957 0.2148694178312575 1307.4872198843755 0.0 0.2999172142575721 
2015 2.3504657324632854 -2.3504657324632854 0.0 0.0 0.5 33270.56757914201 76.84638738580624 0.21231398852943928 1308.7559489473006 0.0 0.2947287854785857 
2016 1.9216848739238308 -1.9216848739238308 0.0 0.0 0.5 27128.668849689755 87.11484230535164 0.2275458435135612 1372.1427475168218 0.0 0.2917149360389234 
2017 2.2325033463869937 -2.2325033463869937 0.0 0.0 0.5 38435.67191390736 80.02415427346955 0.20585951409536588 1301.8451196257165 0.0 0.29461971971053713 
2018 1.7712548375852024 -1.7712548375852024 0.0 0.0 0.5 33063.31385730148 80.49583470877712 0.18556562610599922 1221.1633171481005 0.0 0.29801277298539575 
2019 1.9012894900651354 -1.9012894900651354 0.0 0.0 0.5 12136.619287413461 66.9165933974259 0.24358938725152174 1380.5540509377386 0.0 0.29313943671941634 
2020 1.9778491089312937 -1.9778491089312937 0.0 0.0 0.5 24377.20828159777 72.18096263806073 0.21531175335352729 1323.3409668594277 0.0 0.29590296845448577 
2021 2.0718587620100157 -2.0718587620100157 0.0 0.0 0.5 12724.15031682059 114.54493007325489 0.29287565989953235 1289.8888565671573 0.0 0.29090011496253954 
2022 2.183996203151633 -2.183996203151633 0.0 0.0 0.5 22048.083756710355 84.38866612065135 0.2587828587309508 1279.7754790296408 0.0 0.29132599438669915 
2023 2.0421296736955754 -2.0421296736955754 0.0 0.0 0.5 7104.774673501582 75.91166548255445 0.2495948759429375 1429.5293876614035 0.0 0.2911728126942765 
2024 1.802786464124247 -1.802786464124247 0.0 0.0 0.5 29111.963770142796 52.30309959303829 0.20193097499741453 1393.5484737653244 0.0 0.29292437868802 
2025 1.7949708631443773 -1.7949708631443773 0.0 0.0 0.5 4330.07211090987 44.84125068638845 0.21404908858229454 1404.816354658019 0.0 0.29120780744488356 
2026 2.4834720071859224 -2.4834720071859224 0.0 0.0 0.5 33293.432971501774 91.66305507244402 0.22017913561770905 1353.142458329395 0.0 0.29283365781809856 
2027 1.9575496509614219 -1.9575496509614219 0.0 0.0 0.5 13164.037590308282 95.73888497655093 0.25680017236766417 1307.4267177593952 0.0 0.2951197198208855 
2028 1.8549378911989145 -1.8549378911989145 0.0 0.0 0.5 18518.821695292092 59.61088235011586 0.2323153665702083 1373.2741906381254 0.0 0.2933098102620304 
2029 1.6445333975083556 -1.6445333975083556 0.0 0.0 0.5 49523.69073678166 87.45042474569684 0.2195324864453621 1309.9080157457065 0.0 0.2929417849040892 
2030 1.7692414394454652 -1.7692414394454652 0.0 0.0 0.5 17206.9784101735 58.66041524353204 0.21593813892135763 1329.393158195494 0.0 0.2947722884791368 
2031 1.5828321303073245 -1.5828321303073245 0.0 0.0 0.5 17939.04862533048 87.15393225522074 0.2495874792815374 1227.2317897062035 0.0 0.295279242407358 
2032 2.087938681535361 -2.087938681535361 0.0 0.0 0.5 24022.600837045164 80.77743582006721 0.22112377545143413 1187.2165802700915 0.0 0.2982666693046835 
2033 1.7657382286261236 -1.7657382286261236 0.0 0.0 0.5 12973.15790415605 74.70512872449304 0.2480222020584617 1370.4384387852924 0.0 0.28697128259530985 
2034 2.3696757192169917 -2.3696757192169917 0.0 0.0 0.5 9166.480770801685 81.32379016846232 0.23106160685228963 1429.6501349983002 0.0 0.29275894538843755 
2035 2.3076800913705418 -2.3076800913705418 0.0 0.0 0.5 11135.046705353947 48.51449548628149 0.17759073384234192 1409.4009443819523 0.0 0.29129114952907675 
2036 1.8303267155642093 -1.8303267155642093 0.0 0.0 0.5 16332.974502124205 89.91813717095448 0.2178949634654938 1293.2435263191974 0.0 0.29729362492158673 
2037 2.4310499880983616 -2.4310499880983616 0.0 0.0 0.5 36776.96757269025 103.28470554161729 0.24257040558528847 1245.7297536637027 0.0 0.29466798086561724 
2038 1.7908361566404538 -1.7908361566404538 0.0 0.0 0.5 19283.642382715432 41.623427304793516 0.14537689580627816 1365.3001371760365 0.0 0.2948952642977753 
2039 1.9714936820363569 -1.9714936820363569 0.0 0.0 0.5 20504.00174432092 69.8700390674666 0.2394376381387068 1321.7976807187524 0.0 0.2896987127898273 
2040 1.9110611305066085 -1.9110611305066085 0.0 0.0 0.5 14260.647234218777 67.78581458770167 0.22637197266730755 1408.4920135618554 0.0 0.2907751881709351 
2041 2.100708282823346 -2.100708282823346 0.0 0.0 0.5 27078.527795491886 79.99190191903688 0.21749291806116708 1453.8928930580307 0.0 0.290235898066968 
2042 1.962476425114845 -1.962476425114845 0.0 0.0 0.5 32202.745778733188 87.95483036803836 0.24522907555344736 1292.2678278244382 0.0 0.2946488500366878 
2043 1.9565042791490577 -1.9565042791490577 0.0 0.0 0.5 27739.422706330133 90.44941279839617 0.23220021287980538 1336.8473336689906 0.0 0.29343486297500493 
2044 1.966963273161866 -1.966963273161866 0.0 0.0 0.5 28211.894953775078 32.3031415332396 0.20054957151836375 1406.5848538555695 0.0 0.2902113397754248 
2045 1.7882787967520428 -1.7882787967520428 0.0 0.0 0.5 25649.56164824133 108.0547204845197 0.22455074954325552 1294.2173164568746 0.0 0.29600898152243443 
2046 2.0146030120913734 -2.0146030120913734 0.0 0.0 0.5 17816.048198658198 80.54713337246416 0.23601087134933968 1392.8831565961286 0.0 0.29122264516301666 
2047 2.170615162207636 -2.170615162207636 0.0 0.0 0.5 30874.095773484594 54.435382436901094 0.2244774466641745 1444.6529846507299 0.0 0.2869960991081331 
2048 1.7656596312157546 -1.7656596312157546 0.0 0.0 0.5 19910.794411420586 78.91137101265491 0.23935720345101094 1318.9304043772597 0.0 0.29033566458846594 
2049 1.8116774891578291 -1.8116774891578291 0.0 0.0 0.5 38186.93093490525 71.59146029781245 0.2012423278191461 1311.735411111261 0.0 0.2968609503112712 
2050 2.211032423941654 -2.211032423941654 0.0 0.0 0.5 42327.87050191873 75.02341720590111 0.19761712777871251 1311.007761846172 0.0 0.29391152245986363 
2051 2.154697288450421 -2.154697288450421 0.0 0.0 0.5 14724.179931032706 58.38942969931648 0.23591606199731066 1338.95517969048 0.0 0.29062815466777564 
2052 2.0034223708267804 -2.0034223708267804 0.0 0.0 0.5 23709.871739830687 78.33603411883836 0.2116589671115876 1443.4143039003125 0.0 0.29161344011772145 
2053 2.0068409710119988 -2.0068409710119988 0.0 0.0 0.5 37022.11379884514 96.28367808790608 0.2204568846943173 1237.316018171607 0.0 0.29579815386676606 
2054 2.0344736062160065 -2.0344736062160065 0.0 0.0 0.5 16452.70615992294 72.16784272392685 0.20079274962738328 1327.3097006620162 0.0 0.29502277977522556 
2055 1.6880321646913696 -1.6880321646913696 0.0 0.0 0.5 7834.228651824168 89.91152903242502 0.2138732158365435 1291.3910673071682 0.0 0.29803667074520457 
2056 1.6936601955242492 -1.6936601955242492 0.0 0.0 0.5 5006.973429583053 68.04425458516 0.06670796078167801 1403.4889493169928 0.0 0.29454978526024084 
2057 1.6106738043782804 -1.6106738043782804 0.0 0.0 0.5 -1735.5968230929302 40.61926637148948 0.20668548812340026 1379.9119763649485 0.0 0.2936497244256594 
2058 1.740413497358324 -1.740413497358324 0.0 0.0 0.5 17994.235804260494 60.34175567153997 0.17555745746598692 1441.2829724425333 0.0 0.2905604297451555 
2059 1.6463541314949126 -1.6463541314949126 0.0 0.0 0.5 38542.33504757482 90.1950370534669 0.2035384248896903 1317.6072903655947 0.0 0.29659092113641056 
2060 1.7404565352888675 -1.7404565352888675 0.0 0.0 0.5 25162.019526770015 65.9707375982434 0.23671107090143456 1327.8332160286122 0.0 0.29413254886261675 
2061 1.9696643022751563 -1.9696643022751563 0.0 0.0 0.5 21765.014912988107 63.003850624457115 0.18480444101289578 1326.2005018894022 0.0 0.2996467022385349 
2062 1.329586790500392 -1.329586790500392 0.0 0.0 0.5 5028.427850910171 97.581621411758 0.250143156146807 1399.6024133307171 0.0 0.29536288759043317 
2063 2.040872138671924 -2.040872138671924 0.0 0.0 0.5 46598.6639012741 79.59931522825698 0.2117052289650798 1240.6734752298323 0.0 0.2942551954216297 
2064 2.1283589528759195 -2.1283589528759195 0.0 0.0 0.5 28366.436172088484 94.18363621648827 0.2323788147470685 1267.9051191353005 0.0 0.29389584638694954 
2065 1.9236453436188383 -1.9236453436188383 0.0 0.0 0.5 17604.133865743854 55.537297892946064 0.20407485769195952 1408.2503999335486 0.0 0.2921897863563929 
2066 1.765933862539027 -1.765933862539027 0.0 0.0 0.5 15661.389107201336 92.2042449834455 0.250884338993537 1395.6229488067072 0.0 0.29090402692009243 
2067 1.965212164723743 -1.965212164723743 0.0 0.0 0.5 974.100865435199 102.52734379423025 0.2513570732986528 1383.255006425845 0.0 0.29557546936278317 
2068 1.9513448343676658 -1.9513448343676658 0.0 0.0 0.5 25460.290517408477 95.60513405860108 0.2455820647643777 1275.6521215915218 0.0 0.29263429213439357 
2069 1.639788289238751 -1.639788289238751 0.0 0.0 0.5 14410.047974439089 58.48307987727685 0.22209087529741595 1306.4836344903918 0.0 0.2981109710006378 
2070 2.093911285568324 -2.093911285568324 0.0 0.0 0.5 39260.71407648682 113.10967313136021 0.24269913853302727 1244.1979206618505 0.0 0.2940391199462176 
2071 2.346033285410719 -2.346033285410719 0.0 0.0 0.5 28825.411086212323 75.44307935849895 0.20098752746165688 1429.4775101811028 0.0 0.29140857354902716 
2072 1.9255129419804657 -1.9255129419804657 0.0 0.0 0.5 -159.42383583966512 72.38561361215105 0.19732306531602953 1349.9676057081692 0.0 0.2945308101646934 
2073 1.836427089105111 -1.836427089105111 0.0 0.0 0.5 16473.218263449115 42.476260606467676 0.21882799353209093 1415.5090554417427 0.0 0.28738490199487055 
2074 1.8454423615743467 -1.8454423615743467 0.0 0.0 0.5 16591.51632377573 84.43691904437866 0.25002318476802865 1282.209105501858 0.0 0.29612589022760527 
2075 2.1014304347331123 -2.1014304347331123 0.0 0.0 0.5 28245.522754450372 102.40000468208926 0.21784083962626052 1249.4007262175737 0.0 0.29791187866011365 
2076 2.5433582157927406 -2.5433582157927406 0.0 0.0 0.5 40289.60858873301 63.45419775130122 0.21988857199460404 1283.598962910027 0.0 0.29035706491059515 
2077 2.4825698892329635 -2.4825698892329635 0.0 0.0 0.5 16569.11788252503 85.10121594778862 0.23064920295686933 1293.1408372556907 0.0 0.2932244186279966 
2078 2.0925207831229042 -2.0925207831229042 0.0 0.0 0.5 29111.493883287374 94.78862821865188 0.22145255022628205 1268.8103711230065 0.0 0.29838566797360877 
2079 2.0423586206689714 -2.0423586206689714 0.0 0.0 0.5 29545.35134549471 80.05050669291211 0.21131699615229163 1382.2624566122354 0.0 0.29262578164008185 
2080 2.2551530716272863 -2.2551530716272863 0.0 0.0 0.5 30296.989991084287 81.3399390995267 0.2374319722419447 1327.3781473505067 0.0 0.2923199044231108 
2081 1.7847886019135604 -1.7847886019135604 0.0 0.0 0.5 14596.13847739133 27.93522942129473 0.07688764944265607 1431.3199061913613 0.0 0.2914111475707662 
2082 2.0957045759353847 -2.0957045759353847 0.0 0.0 0.5 5807.672175776947 86.3133596725722 0.24054553849560995 1270.6454319951329 0.0 0.2953536901712037 
2083 1.5276130531363619 -1.5276130531363619 0.0 0.0 0.5 16429.620845783567 111.19431956130232 0.25174351889617397 1374.2883935543414 0.0 0.29358011404442047 
2084 1.6613220132794175 -1.6613220132794175 0.0 0.0 0.5 25860.82410220846 66.44529027951411 0.2290925802451168 1331.133167624249 0.0 0.29141208509627986 
2085 2.1021101898629544 -2.1021101898629544 0.0 0.0 0.5 28251.81766445817 68.86852084539092 0.19971279823650123 1403.878741113603 0.0 0.2921005532100156 
2086 1.7158616677755245 -1.7158616677755245 0.0 0.0 0.5 26237.902890241254 83.62711737507242 0.22995481369596193 1332.294415260987 0.0 0.2918052785331735 
2087 2.176985242555869 -2.176985242555869 0.0 0.0 0.5 29110.30126045898 62.1434333097287 0.2440028796866984 1405.199761779613 0.0 0.2880281134366334 
2088 2.240406955808989 -2.240406955808989 0.0 0.0 0.5 8362.72692487037 99.40015479882649 0.2593268694555603 1440.127842651878 0.0 0.2902105618169687 
2089 1.4045669548794915 -1.4045669548794915 0.0 0.0 0.5 6781.715573094332 89.44968534487636 0.2239473416914572 1340.6512049533599 0.0 0.2934621318123504 
2090 1.4426243501596407 -1.4426243501596407 0.0 0.0 0.5 12455.831798066796 123.6934798050811 0.2544014955657844 1371.9863308109116 0.0 0.2962678315669032 
2091 1.5899852141901973 -1.5899852141901973 0.0 0.0 0.5 4141.115641581776 86.55192819636987 0.26379980895755556 1322.263123811808 0.0 0.2944145926411606 
2092 2.0126842741850597 -2.0126842741850597 0.0 0.0 0.5 15915.305697624952 87.81731905496972 0.2548007915180142 1258.1734561094408 0.0 0.2957601081898478 
2093 2.1832022370473285 -2.1832022370473285 0.0 0.0 0.5 34808.63745200409 79.58576549336556 0.2108264775927299 1282.271645744063 0.0 0.29367915466793065 
2094 1.9384552357087648 -1.9384552357087648 0.0 0.0 0.5 20964.391009107996 78.06482591566729 0.22026212169616757 1402.3330465409 0.0 0.2921795738131887 
2095 1.5548904714104246 -1.5548904714104246 0.0 0.0 0.5 10183.901202102026 84.23778907247753 0.10734024951791868 1382.0213163240064 0.0 0.2936742947892145 
2096 1.6792713865580413 -1.6792713865580413 0.0 0.0 0.5 11355.146299234044 84.84154525763499 0.23018003353702893 1382.6037595442745 0.0 0.29482117953665044 
2097 1.795728710236568 -1.795728710236568 0.0 0.0 0.5 17047.104005889323 82.48168062224569 0.1985745556904247 1305.8290757391462 0.0 0.2985857125295061 
2098 2.265108733478396 -2.265108733478396 0.0 0.0 0.5 34497.68545689595 93.71508644411854 0.2447827362761393 1373.002245098804 0.0 0.2945228702958734 
2099 1.4465904733562494 -1.4465904733562494 0.0 0.0 0.5 27390.15119530716 68.09444256022506 0.20774947458828583 1244.2815114512991 0.0 0.29635115228119313 
2100 1.991165526474323 -1.991165526474323 0.0 0.0 0.5 36305.22458540774 74.4515433195804 0.1932938024171751 1320.9251926628706 0.0 0.2950231383211275 
2101 1.7714853177703562 -1.7714853177703562 0.0 0.0 0.5 2572.1064985853764 77.1935194148502 0.26404627094638955 1441.455873912174 0.0 0.289868580600124 
2102 2.206769327667357 -2.206769327667357 0.0 0.0 0.5 9933.564391056816 82.97539429048925 0.23939309215312837 1447.500732037151 0.0 0.29071413233117577 
2103 1.9216715159083504 -1.9216715159083504 0.0 0.0 0.5 10730.161288253252 96.79036998820743 0.2292634464113418 1183.5689275183533 0.0 0.3004593268407896 
2104 1.6921271694802231 -1.6921271694802231 0.0 0.0 0.5 14641.23492096909 56.154835389867195 0.21937970837057172 1376.1006896779822 0.0 0.2946956567861825 
2105 2.296160066588442 -2.296160066588442 0.0 0.0 0.5 21504.757951521507 82.19324112846414 0.227823904302437 1260.3423348157244 0.0 0.2960215170330312 
2106 2.00627821788962 -2.00627821788962 0.0 0.0 0.5 9712.044073309436 97.02225499925052 0.23618542499002065 1311.3396046173289 0.0 0.29567648340144814 
2107 1.8838627511098645 -1.8838627511098645 0.0 0.0 0.5 18282.75690753373 65.82927501358972 0.2085348635203921 1386.2185347748198 0.0 0.29550652289933566 
2108 1.8683714457608558 -1.8683714457608558 0.0 0.0 0.5 11422.385508317566 52.00630400765003 0.18187355331834457 1347.0970321312025 0.0 0.2961570987182872 
2109 2.108994468083237 -2.108994468083237 0.0 0.0 0.5 1625.9335003644865 39.25421757976865 0.17020782452400493 1441.407644885362 0.0 0.29356187261870104 
2110 1.8614868314165571 -1.8614868314165571 0.0 0.0 0.5 6254.96596757566 69.50335541629855 0.24193699032876265 1428.3102435266894 0.0 0.2910710386231767 
2111 2.111549238734123 -2.111549238734123 0.0 0.0 0.5 23201.424292414544 84.22646498432646 0.24238440562746516 1415.9977611930954 0.0 0.29039603843967166 
2112 2.178641208967779 -2.178641208967779 0.0 0.0 0.5 28681.2849354133 54.30357381085096 0.24150742592761726 1426.3835208055036 0.0 0.28765098791507576 
2113 2.458629528959098 -2.458629528959098 0.0 0.0 0.5 22992.098070363547 67.92692687024477 0.2094606706073926 1414.5109487618445 0.0 0.28933589432991647 
2114 1.4437538155098388 -1.4437538155098388 0.0 0.0 0.5 -4103.619770276805 41.70309046675129 0.24044501470704413 1498.9332271929488 0.0 0.28972373012380437 
