chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
2269 1.892833200310957 -1.892833200310957 0 0 0.5 5901.044756646495 27.05758889082658 0.21175643787042578 1196.9011331605684 5.218022941509629 0.30416703170271275 
2270 1.650055804230861 -1.650055804230861 0 0 0.5 11896.07004744106 62.88934281204197 0.263550538830641 1244.2824219022232 20.074431508831044 0.3035959579922235 
2271 1.7153063126928312 -1.7153063126928312 0 0 0.5 11709.357027577626 55.714399858748735 0.2740455474483306 1222.0321785514516 20.225901407282677 0.3070236103467489 
2272 1.4149683836990277 -1.4149683836990277 0 0 0.5 11488.19138678967 59.429606876610904 0.1366115633779359 1295.377555794456 7.497511304914925 0.30238712064773743 
2273 1.8418525944012867 -1.8418525944012867 0 0 0.5 6181.779890337731 42.49233323154622 0.27568808261755057 1300.727318890508 20.543828606682787 0.30030951141554274 
2274 2.2529294329960683 -2.2529294329960683 0 0 0.5 23693.51830248182 42.358468367478366 0.1550568604509459 1178.1444120667225 3.7146976421921014 0.3060564868127962 
2275 2.2549991931266833 -2.2549991931266833 0 0 0.5 24948.13463897487 60.72453378643518 0.04534258927617417 1277.1064624356802 18.076900051240017 0.31069884680640275 
2276 1.8601578091146989 -1.8601578091146989 0 0 0.5 25646.371060841007 66.75887515249163 0.10286822618007076 1325.769451943324 18.037223196409713 0.30741902102647795 
2277 1.6161181522863108 -1.6161181522863108 0 0 0.5 6767.304054395857 22.274215287138357 0.24445312486978552 1298.5109436599935 17.867526131484777 0.299326463325555 
2278 2.1963692500866476 -2.1963692500866476 0 0 0.5 11469.855157093327 39.6002182650777 0.20414054152167055 1158.5998944780054 5.419664666074806 0.3042973796857596 
2279 2.002593406149718 -2.002593406149718 0 0 0.5 17893.316227829207 59.85215364496264 0.12189068143092205 1268.258137102731 2.7491058945954854 0.3030687007107782 
2280 2.382808959896507 -2.382808959896507 0 0 0.5 -5888.685164091712 64.35669335719369 0.3117251492075211 1175.8158118031818 13.713469259655009 0.30367580880342804 
2281 1.4406313119518914 -1.4406313119518914 0 0 0.5 11209.730732765995 61.16582334817578 0.21433310624237972 1203.3333543358247 15.396232051369488 0.3092994411430297 
2282 2.0472177121345636 -2.0472177121345636 0 0 0.5 -893.8498184897117 53.930945308544615 0.2546508610815988 1270.8431097881535 8.07342448654213 0.30089033722092823 
2283 2.066017726621005 -2.066017726621005 0 0 0.5 12786.134353614216 60.33767001987289 0.2311354771661355 1012.0100870034837 0.8458138355513389 0.306638419206026 
2284 1.7610831636520623 -1.7610831636520623 0 0 0.5 434.2343445210281 64.41691008982565 0.31931630083808227 1238.002395134563 15.771947650255441 0.3007690435613348 
2285 1.7366452119470843 -1.7366452119470843 0 0 0.5 10692.316883720498 66.51418155905188 0.250870029394197 1250.6743988456294 10.463082283053616 0.3028641414141184 
2286 2.109697094365538 -2.109697094365538 0 0 0.5 8712.857400200643 57.24833617399709 0.22538749267579664 968.4820402245825 2.3254442904010286 0.314159332274401 
2287 1.8736281297050368 -1.8736281297050368 0 0 0.5 9212.826938417744 29.7329609929775 0.14538119390251728 1262.7604191825023 5.6478729151430205 0.3008098761726234 
2288 1.7884329967308012 -1.7884329967308012 0 0 0.5 15974.574009326047 46.347774364504374 0.10636430756267545 1258.2321852941145 13.912879877454518 0.30769741091420466 
2289 1.8725423153693201 -1.8725423153693201 0 0 0.5 4257.676757006206 39.12014513131076 0.2922300110238564 1288.8009838088733 11.57250777693098 0.29929179096548064 
2290 2.068595272761376 -2.068595272761376 0 0 0.5 20241.991400013463 75.89467338002558 0.22815480113976866 1119.6870016454943 7.142515121830609 0.3049082521535584 
2291 1.9806240671294295 -1.9806240671294295 0 0 0.5 13415.908228002849 70.58253659115478 0.22084100358330577 1203.8509119270875 7.650575317254475 0.3068168802075212 
2292 1.5161378550255549 -1.5161378550255549 0 0 0.5 3415.936632315993 62.50025304308477 0.2944514115335898 1142.5187268812497 16.113294117589035 0.3076259565462431 
2293 1.6686515936817692 -1.6686515936817692 0 0 0.5 9773.187993734677 55.43878137177971 0.31822505046977956 1351.4699699575708 15.459678662804606 0.29399735283068484 
2294 1.7292937130266586 -1.7292937130266586 0 0 0.5 -1266.7412450318034 69.41391356389418 0.2686213103946362 1345.6337375742944 16.60550677260018 0.30070300128343436 
2295 1.6986477337874357 -1.6986477337874357 0 0 0.5 24158.89167132912 36.709964030881665 0.11444543517043905 1312.576571782451 12.963405560477002 0.3048190376692687 
2296 1.8240072939392404 -1.8240072939392404 0 0 0.5 23743.176925199514 63.256146584422524 0.17612747270398824 1199.0968806094227 8.846421103779642 0.3051001386369782 
2297 1.5220296339870667 -1.5220296339870667 0 0 0.5 6273.005530631208 57.7114935840676 0.22161533620565194 1263.2654519916948 15.2696532809034 0.3048854591191075 
2298 1.6741307582273472 -1.6741307582273472 0 0 0.5 20434.520956707966 76.44637067964216 0.20028025319469456 1176.9530975674081 7.049685611487994 0.30631751606391155 
2299 1.4630966207966187 -1.4630966207966187 0 0 0.5 -3926.896047406516 64.18386310362874 0.2015601379635222 1321.0865566592363 10.265898418911307 0.301365434183798 
2300 2.3357211008625707 -2.3357211008625707 0 0 0.5 15973.213614104523 50.78451432685627 0.20071172579268712 1330.3106029143478 8.264610828125296 0.29847998465886705 
2301 1.3918927451068024 -1.3918927451068024 0 0 0.5 9959.57534576183 60.12735490736467 0.22025312606236305 1212.7538742575769 14.609109900848992 0.3057475714442442 
2302 1.6119039591052633 -1.6119039591052633 0 0 0.5 20797.00767351152 72.1975180253261 0.19546200891943732 1166.6724463993953 14.569197684692885 0.3081291730451433 
2303 2.177598305407906 -2.177598305407906 0 0 0.5 12258.678656891389 60.3251062085136 0.1630476654299469 1181.1118847264734 0.9851104760784872 0.3049008327125065 
2304 1.800753335481414 -1.800753335481414 0 0 0.5 19407.839952637067 47.300806278510656 0.23581690832219493 1209.4909909667936 16.76856099351717 0.3076411249948633 
2305 1.3467515787606554 -1.3467515787606554 0 0 0.5 15268.434164813292 71.3697536612533 0.24716892807307836 1225.8216353808575 24.506960404109662 0.3068232056875894 
2306 2.0450072128444643 -2.0450072128444643 0 0 0.5 14583.247922200058 71.85104103476336 0.10648308212218578 1201.0382143115892 4.5324981761939505 0.30676643827527483 
2307 1.8381213430048728 -1.8381213430048728 0 0 0.5 24676.39036881765 56.57373242624443 0.17759029720934497 1134.576678111672 -1.89287175376192 0.30225553925786686 
2308 1.752151789465151 -1.752151789465151 0 0 0.5 13694.362421527523 14.037651548484963 0.12006935075686692 1172.4602619916836 4.883011687466775 0.3020467415665948 
2309 1.7027541675163151 -1.7027541675163151 0 0 0.5 12880.929841862166 53.959511176138015 0.23029222771495916 1300.9572938746494 5.250121475497425 0.2944430484281457 
2310 2.1337624796941426 -2.1337624796941426 0 0 0.5 -4842.609617005419 57.70420577694817 0.3266115104878713 1254.383437946679 3.0854869503679163 0.29156889871938246 
2311 1.859543103064 -1.859543103064 0 0 0.5 2854.7836788684845 39.199261365308544 0.2708797550858181 1237.259406777675 15.54640189100753 0.3023166515978503 
2312 1.934554695512022 -1.934554695512022 0 0 0.5 769.9104970111384 65.6438777029328 0.2156446686738309 1259.023440966233 11.178457786562083 0.3064197941484235 
2313 1.553394425144632 -1.553394425144632 0 0 0.5 12991.114703910927 55.667807228635525 0.26297284646648167 1255.8556955755457 21.935091656268376 0.30455494308546055 
2314 1.7555137005932695 -1.7555137005932695 0 0 0.5 12090.001776363551 53.610740759863155 0.26643568337163126 1091.1879179567713 8.157250020808316 0.3038663818608756 
2315 1.7834308584068141 -1.7834308584068141 0 0 0.5 29275.876873900732 49.372825751690144 0.19010356340982335 1178.1625985010417 5.708257273909791 0.30198873552757066 
2316 2.048255678008748 -2.048255678008748 0 0 0.5 24288.26893621866 42.387640643801696 0.22458659724976973 1198.293897908751 12.166327430871979 0.30210224726346036 
2317 2.192555272508359 -2.192555272508359 0 0 0.5 15997.289591746436 59.678932995935654 0.1513434669091221 1268.6156127421675 1.5953825083494373 0.3019001271445804 
2318 1.6707454735037204 -1.6707454735037204 0 0 0.5 16674.06727027885 38.89343928331873 0.11597102096581158 1153.6499935805102 -1.2792550425714708 0.30277317802686143 
2319 2.080194707182584 -2.080194707182584 0 0 0.5 12113.090538130149 66.19702244308053 0.1882594396525089 1209.1619306396233 9.444575764551468 0.3076178928887627 
2320 1.841155135527407 -1.841155135527407 0 0 0.5 13630.949576160778 24.88409211909499 0.25719168051109037 1093.7461811725473 16.37399382248739 0.3089050867785859 
2321 2.221257578392986 -2.221257578392986 0 0 0.5 6045.013992032297 62.059902272356865 0.24076337924107344 1240.4703512812866 12.953987191563707 0.3022783927566401 
2322 1.8340835742712278 -1.8340835742712278 0 0 0.5 1376.8113017665055 71.07083725798044 0.18755392407316102 1127.2791292252755 0.22266961720742628 0.306491453982753 
2323 2.000955079039316 -2.000955079039316 0 0 0.5 4383.878187722555 49.7235591718518 0.2143571075313069 1157.2271999117208 -1.2805676463835214 0.30156075241268016 
2324 1.503155297719859 -1.503155297719859 0 0 0.5 18071.245400148622 57.530759914297306 0.19074608066791748 1236.5556078917061 22.421626458804354 0.3093717901756506 
2325 1.9300244958025905 -1.9300244958025905 0 0 0.5 616.2283153145409 32.643812660324045 0.2334624273059335 1221.3979096783396 2.723126411997427 0.3008967771211134 
2326 1.7735451393576978 -1.7735451393576978 0 0 0.5 -11591.32678002027 66.27958689684762 0.2981054171599878 1259.7719101210514 18.65675540090786 0.30599170226612515 
2327 1.6178699700021633 -1.6178699700021633 0 0 0.5 12901.814729676877 43.12757606849129 0.18101571173857195 1317.240854935874 14.00849165620686 0.3025512786812384 
2328 2.061885985144866 -2.061885985144866 0 0 0.5 6680.12985067886 48.73002174438475 0.26423544924633313 1278.9574289305722 23.158178039999974 0.3035999494354125 
2329 2.154015514936518 -2.154015514936518 0 0 0.5 881.8468899186994 94.54142725831244 0.21923758978602295 1228.0997428360943 19.35978918161428 0.3125321121696549 
2330 2.1043919304289775 -2.1043919304289775 0 0 0.5 9878.439489454311 29.56739268688905 0.2813346028851804 1195.8537172811546 -0.03814852072163122 0.29780071147124476 
2331 1.6545993826816714 -1.6545993826816714 0 0 0.5 10428.774944186443 64.64309980309544 0.2104535222312562 1236.5495402579322 11.653912336930134 0.3085998005992433 
2332 1.764694990762119 -1.764694990762119 0 0 0.5 7722.688645186493 54.076585380436484 0.2138310574937584 1313.6057019425164 8.42755721756626 0.2938240449757302 
2333 1.6775037728852216 -1.6775037728852216 0 0 0.5 -3264.0039025271262 57.322957037955156 0.18230207349128394 1192.4503715702097 4.128708472139486 0.3055688688954652 
2334 1.7880497398996185 -1.7880497398996185 0 0 0.5 1804.1241237952572 78.59654921166708 0.2042721026688191 1150.7024403283765 1.9499324194158572 0.30528549685921286 
2335 1.483148134563554 -1.483148134563554 0 0 0.5 966.6066819096824 62.59959879046165 0.30646408520909296 1134.2367324442598 -0.6825260907389312 0.30310284339603993 
2336 2.197918340321117 -2.197918340321117 0 0 0.5 20293.257494382873 67.07249546869899 0.12277839761427659 1296.7924226257514 17.930481594183156 0.30788737977329006 
2337 2.030740587126102 -2.030740587126102 0 0 0.5 19016.198104891875 56.88270264248959 0.18505839618142486 1245.3020679448662 12.968675424099093 0.30500110185830526 
2338 1.748606727460476 -1.748606727460476 0 0 0.5 -1754.3349558240961 67.60467918652287 0.24790307432496586 1333.2542371732573 11.932574303452762 0.30160124261378085 
2339 2.220214994286457 -2.220214994286457 0 0 0.5 1901.809108137234 75.56437893987149 0.24458737358071944 1223.9299788224466 21.76299471789872 0.3108827011540318 
2340 1.9601882345680868 -1.9601882345680868 0 0 0.5 34820.48341836076 42.91109039865788 0.11678254668866377 1190.488206990787 3.24517323374225 0.3045729327715312 
2341 1.8356928466303621 -1.8356928466303621 0 0 0.5 19922.729216495765 54.83964174874172 0.2674274810542439 1142.417829458801 12.465530887824304 0.30185164489998145 
2342 1.796961223208954 -1.796961223208954 0 0 0.5 1760.3365712422628 46.27187485735466 0.21131049087838982 1313.5797134675122 23.738646850430392 0.30861492105835825 
2343 1.6148624721559908 -1.6148624721559908 0 0 0.5 19237.071067666995 72.78796546469047 0.26700898940243184 1369.2895785270664 6.615835081811125 0.2932021755478877 
2344 1.7026426389478657 -1.7026426389478657 0 0 0.5 9755.115925355673 47.81688583218164 0.13395850995261926 1352.0409243739982 10.907812548837873 0.3021700913624485 
2345 2.059178604217978 -2.059178604217978 0 0 0.5 18657.868560274408 62.25370230088218 0.19310809062692927 1255.1278060651973 16.148853016180958 0.30842239698670204 
2346 1.798189388938301 -1.798189388938301 0 0 0.5 7796.837430586577 48.61474371398363 0.20699006567272082 1222.1711559540122 9.612098656278958 0.30456378865299194 
2347 1.8215304066911084 -1.8215304066911084 0 0 0.5 10224.892196937508 47.16239610553355 0.21883699037105991 1157.3952593135825 6.628872219019554 0.30327048706436316 
2348 2.159817757949689 -2.159817757949689 0 0 0.5 23659.7542430206 61.2830491231718 0.23377473878235897 1201.7577434369673 1.8319123180419106 0.29722744762034153 
2349 1.7650900285732056 -1.7650900285732056 0 0 0.5 17061.526778615756 85.70489384907884 0.27079225308106974 1228.5547509247945 12.92549235483803 0.30232211551413174 
2350 1.8134751520074943 -1.8134751520074943 0 0 0.5 21898.80529043319 40.857554919867184 0.1007183823929377 1248.0299256902738 -4.196490010350742 0.29875552647245934 
2351 1.5278714624600853 -1.5278714624600853 0 0 0.5 16042.556389639623 32.9787549354456 0.2325464010465933 1288.2371391876786 12.921444657770126 0.2964652743358375 
2352 1.6983187846793852 -1.6983187846793852 0 0 0.5 -2084.5464811739657 69.11657015082258 0.19740185488681078 1299.4358469145745 12.523159657584015 0.30371269106087145 
2353 1.9153987753216657 -1.9153987753216657 0 0 0.5 16745.758751772868 50.284525822785135 0.18778498289720252 1273.2082140261523 7.583167390248348 0.3008669340942687 
2354 1.8630058136867929 -1.8630058136867929 0 0 0.5 26726.54248749098 75.79181997602062 0.055168060942047924 1164.5928523923697 -1.3345203166256185 0.3083195384257041 
2355 1.7904833680327141 -1.7904833680327141 0 0 0.5 3519.619689886539 32.09065951400336 0.24227882213877458 1178.8225780098346 3.4994164410339623 0.3010645906279502 
2356 2.147504616427539 -2.147504616427539 0 0 0.5 6025.854052937885 47.38439712579281 0.11431633199679031 1263.4648749263172 5.440560179203197 0.3042609369496023 
2357 1.5046167122121445 -1.5046167122121445 0 0 0.5 6902.605520723741 52.77080050218022 0.149190695106368 1156.2602794568659 2.2322895980186797 0.3049900424151665 
2358 1.6925238619047498 -1.6925238619047498 0 0 0.5 15036.902299841768 73.51045510678637 0.24563678305929496 1356.6166326928294 19.389448777813442 0.2993645258369161 
2359 1.8596953254587814 -1.8596953254587814 0 0 0.5 9101.930438584437 20.611905327528053 0.268266386144762 1184.5706851010502 3.3316714901009847 0.2983862295970342 
2360 2.0233806864473114 -2.0233806864473114 0 0 0.5 10239.953831539104 33.5359934220397 0.2128591689033894 1141.058864269899 2.9998574843315002 0.3060886741690971 
2361 1.3498216050369778 -1.3498216050369778 0 0 0.5 -4469.192206065584 62.52562517563644 0.3645428668851956 1199.5726087998514 3.3447395303259517 0.2961820969156308 
2362 1.5148240831744673 -1.5148240831744673 0 0 0.5 12216.713744236098 54.63067686068848 0.22675983453036097 1191.8448252525134 10.09042901717012 0.30338365142045526 
2363 1.4556822315596278 -1.4556822315596278 0 0 0.5 -3588.196835318311 58.39350911703116 0.22383756899845697 1193.8080459971243 6.455981517916065 0.3052361710646175 
2364 1.7999924505036613 -1.7999924505036613 0 0 0.5 8523.127596885104 48.31625871422085 0.27558166122466893 1281.7305422144136 10.127601130567658 0.29434274200121335 
2365 2.101450062877463 -2.101450062877463 0 0 0.5 5603.554753881848 57.87484889862167 0.22358433199558114 1236.7057339616545 7.951625484265602 0.30358363818678785 
2366 1.7402890388432672 -1.7402890388432672 0 0 0.5 2583.069713416654 18.687499640647644 0.26931615374010304 1183.1102794805633 14.28734042365474 0.3032778943982572 
2367 1.7965851659590908 -1.7965851659590908 0 0 0.5 10284.263055603258 43.15907602863163 0.26347440959853213 1327.4650612136277 9.377634215612895 0.2930148027677346 
2368 1.7686644144154458 -1.7686644144154458 0 0 0.5 12696.060132281018 63.238776505687355 0.17578887894020473 1216.3219061674185 10.275698832947462 0.30704458897216785 
2369 2.270862647517707 -2.270862647517707 0 0 0.5 2480.2623812975403 56.54987831842111 0.2502453915378351 1209.9478452210847 14.728560787117546 0.30493978913568504 
2370 1.758199829934376 -1.758199829934376 0 0 0.5 18078.67767242884 37.298905999235465 0.24738233297795723 1136.6241773691627 18.53262789395773 0.30714713624844836 
2371 2.0876274211798163 -2.0876274211798163 0 0 0.5 23018.702858644298 39.46243044331314 0.17271440791806592 1248.904473712271 3.873035128044057 0.29742128834775117 
2372 1.2623875694249724 -1.2623875694249724 0 0 0.5 1868.0296114030448 71.32416571278375 0.17087394131349568 1312.396019294666 10.644459920728927 0.30450219973984527 
2373 1.8466525008674008 -1.8466525008674008 0 0 0.5 16516.69262344468 66.4453177555973 0.23684509024760492 1259.471700825839 13.183024521015453 0.3013785165376865 
2374 1.717994074992899 -1.717994074992899 0 0 0.5 4817.47479164383 54.53579646176738 0.24012102750736808 1196.6804607241943 11.790873978531632 0.30403424818433133 
2375 1.389975712823729 -1.389975712823729 0 0 0.5 4219.382448594037 45.77623091011442 0.2601673186737632 1266.453618097514 6.3144266533995275 0.2966364656012058 
2376 1.738428121023452 -1.738428121023452 0 0 0.5 15420.805408670156 39.84128921900826 0.2238919528609506 1278.9783920785683 15.911733205261203 0.30210733367529213 
2377 1.7474294070881302 -1.7474294070881302 0 0 0.5 1813.7910600965806 45.300365674054774 0.24851440117414303 1251.7839800224463 18.044677663633816 0.3051294037356174 
2378 1.7462653302716522 -1.7462653302716522 0 0 0.5 21747.296503448077 31.204084464936766 0.07977870175533743 1172.3857765826783 -0.02168156170732316 0.3023981817085921 
2379 2.1067520818856345 -2.1067520818856345 0 0 0.5 22810.428895028643 87.40693467053208 0.2289584633052803 1169.4186108900076 7.525935260131659 0.3036297134796218 
2380 2.112394001203153 -2.112394001203153 0 0 0.5 12204.274509516734 53.789660565061176 0.1653972569497425 1141.978175732985 3.93190700980682 0.3046870246292867 
2381 1.8942273693783127 -1.8942273693783127 0 0 0.5 6769.798589509332 46.59830690156172 0.319346936539768 1222.7609348931685 8.509795237351634 0.2978840295594537 
2382 1.6477128634065519 -1.6477128634065519 0 0 0.5 4064.9427928404116 88.6689182909555 0.2532561551161078 1111.78146293643 -0.5293893420160973 0.3090135262414202 
2383 1.814916128546026 -1.814916128546026 0 0 0.5 -257.5913677784289 78.33501719572199 0.3145871050011131 1171.163705089687 4.172140921883718 0.3063882863045025 
2384 1.6478850819554947 -1.6478850819554947 0 0 0.5 8321.232527906302 61.33254864793153 0.26970619854645755 1343.5480890643526 12.668087906630236 0.2960318890184301 
2385 1.6565760612411957 -1.6565760612411957 0 0 0.5 8683.926773423253 52.193548028040254 0.28618325471709843 1320.1661765128672 21.503728065024674 0.29872535625589347 
2386 1.6359507848787906 -1.6359507848787906 0 0 0.5 4097.312764969058 67.3506690111321 0.20200344679816926 1248.8283727123392 10.15897512152036 0.30390151199855325 
2387 1.9651594583830962 -1.9651594583830962 0 0 0.5 21876.81852256875 56.081681801022015 0.1860310548296531 1203.1114765066723 13.619076064585267 0.30588899644462064 
2388 2.122817945962521 -2.122817945962521 0 0 0.5 23672.289608467727 55.88204159492802 0.07982288757943744 1158.4824329088856 -2.924068618466806 0.3063267671140097 
2389 1.3904511020828263 -1.3904511020828263 0 0 0.5 20714.667816302932 75.69136893376708 0.13013359125400698 1326.8243968950762 1.838723150246898 0.3000355602694138 
2390 2.0905350293521887 -2.0905350293521887 0 0 0.5 14880.626435523554 36.0931286969874 0.16933481147318882 1185.6722559212967 -1.6173423036625136 0.3019518352952127 
2391 2.194779939148778 -2.194779939148778 0 0 0.5 21194.50270189577 39.943403115302914 0.10239249757294569 1189.4421670206832 10.095125117573627 0.30715510003320967 
2392 2.026441308079782 -2.026441308079782 0 0 0.5 4699.843196147185 29.074846503906464 0.22242827369256213 1225.9015027456821 16.459074998916908 0.3060669722078715 
2393 2.221054054904012 -2.221054054904012 0 0 0.5 346.43810569279776 54.368450165622136 0.26398990168324693 1234.352973001986 6.349167671704987 0.30092992441963384 
2394 1.5723198183026492 -1.5723198183026492 0 0 0.5 12826.64326057678 46.197861230375835 0.18226243953343113 1243.861849171037 4.392543540386653 0.29778287632991235 
2395 1.9796023350127048 -1.9796023350127048 0 0 0.5 -5446.009220034539 30.883484882000495 0.2642979171172444 1230.3909767486698 6.410625651660934 0.3015895895142395 
2396 1.6440613653638596 -1.6440613653638596 0 0 0.5 1955.7050105731605 63.46965448579336 0.2735393505796134 1135.523723812966 3.750583444900099 0.30496035248031483 
2397 2.012229750282323 -2.012229750282323 0 0 0.5 -1914.5243191646223 55.773138083141085 0.28918303459441613 1219.0978310771047 20.46014917492757 0.30460798013991086 
2398 1.4776775554998491 -1.4776775554998491 0 0 0.5 2039.2856468030154 44.74526303315572 0.1663898480301556 1144.1993551328922 4.735146160350071 0.308273703890933 
2399 2.1344619364713275 -2.1344619364713275 0 0 0.5 17106.946738579925 46.233069159873544 0.24681913306260297 1232.690834598437 1.5189413243160557 0.295674647198199 
2400 1.6594887652044368 -1.6594887652044368 0 0 0.5 947.125780586623 40.841644852029354 0.19058135949158586 1195.4633692387863 -0.21143328200736988 0.30248216920417226 
2401 2.25672732981133 -2.25672732981133 0 0 0.5 15872.416273710183 34.02588587400513 0.19255147067096853 1043.8639714632222 2.126418843109735 0.31075866220174864 
2402 1.3166393397892664 -1.3166393397892664 0 0 0.5 22954.77022908064 68.46371378220336 0.1284308571008983 1252.3351936853287 -2.1427086056093776 0.30131584273558787 
2403 1.793458979926804 -1.793458979926804 0 0 0.5 840.4682843920891 74.30257247874424 0.21157718832935765 1158.9307336464444 6.324321563977687 0.31028523643791994 
2404 2.07680318177735 -2.07680318177735 0 0 0.5 9095.524033221396 61.41890060732114 0.22473633439879356 1145.751382159484 9.212657867063186 0.3082454636545324 
2405 1.9402424118265917 -1.9402424118265917 0 0 0.5 -1989.382413172104 32.19338101712356 0.2189233770195237 1291.4093684634095 8.253411272642616 0.30114532832224084 
2406 1.7115553365446687 -1.7115553365446687 0 0 0.5 12653.244453520167 67.41472102740028 0.1907726809793618 1297.0571459537803 18.634370958982988 0.3061833607342442 
2407 1.775998780615255 -1.775998780615255 0 0 0.5 19909.437686490808 55.403717818514586 0.18978516093457676 1255.9200583126649 12.661485626660031 0.3003198521664963 
2408 1.7647334872973537 -1.7647334872973537 0 0 0.5 8991.261994937788 54.4796993998874 0.2266629530211052 1186.1104219300523 13.607265259302052 0.3057232111629527 
2409 1.718000935707171 -1.718000935707171 0 0 0.5 8422.227682825485 64.86416946621577 0.29680226421935046 1130.9179350879651 9.659930515172553 0.3031026376267208 
2410 1.975511219826155 -1.975511219826155 0 0 0.5 7656.888856060827 67.79639728425283 0.23777558351576375 1225.9044251923087 19.092852721382112 0.3084170757259053 
2411 1.7421996190361237 -1.7421996190361237 0 0 0.5 12316.138062462205 34.96746176612798 0.29200030033272534 1219.660423294335 13.166253967448037 0.3028111249236407 
2412 1.845678249115446 -1.845678249115446 0 0 0.5 13868.844956452504 42.58792825276605 0.22645261488409654 1248.1831321370325 8.906759827088711 0.30092399019768773 
2413 1.718750194711783 -1.718750194711783 0 0 0.5 6095.467627339794 56.93168003221873 0.18858843598173228 1275.2646275945522 12.00368661945957 0.30260951252581236 
2414 1.6185437399436473 -1.6185437399436473 0 0 0.5 -5248.174206444761 57.009864689363766 0.186304133693093 1303.4479074876494 7.04905281377752 0.302463500667283 
2415 2.0369332317509823 -2.0369332317509823 0 0 0.5 12258.238831140745 33.82788007543749 0.21508946568519083 1145.2069930205544 0.310941345087395 0.3051299639624674 
2416 1.8185435227967996 -1.8185435227967996 0 0 0.5 14221.358084538319 30.33490707461938 0.23410653500213793 1227.2032707634485 8.551602805567722 0.30000803928421793 
2417 1.626379191053292 -1.626379191053292 0 0 0.5 23823.665683462532 53.10511104801387 0.1414514462021976 1184.6832061499329 5.113350741284423 0.3032751829580927 
2418 1.9977313373429402 -1.9977313373429402 0 0 0.5 22812.557047660513 71.23079194673383 0.10886477975780537 1258.7624994912135 3.5303516847838727 0.3021727934291978 
2419 1.7278796612127763 -1.7278796612127763 0 0 0.5 26489.953830298302 58.98663347211274 0.16117198237206404 1195.2492202003289 7.883256528342241 0.30694036177950035 
2420 2.129785527451548 -2.129785527451548 0 0 0.5 8076.972056206855 58.047877037736406 0.32038477097965556 1278.1561155487682 7.458564959776283 0.29422314121960547 
2421 1.8806209316576885 -1.8806209316576885 0 0 0.5 18169.006526896155 42.58157107402018 0.2475331707578575 1111.0734776242932 9.314964009002342 0.3043206969298641 
2422 2.3838084178700285 -2.3838084178700285 0 0 0.5 1293.6947375805848 33.27855934154132 0.22628724142222326 1210.264832250096 6.816334358832099 0.30277022069163917 
2423 1.4182062669963897 -1.4182062669963897 0 0 0.5 23884.061325040297 49.494522754482304 0.19308702660742966 1327.9483126963485 12.403715563179176 0.2995717645482318 
2424 1.7419510664963846 -1.7419510664963846 0 0 0.5 14666.055166232973 65.68570975359187 0.22796169341410466 1271.2305978141326 6.413277900245299 0.2994117400571923 
2425 1.511950859785656 -1.511950859785656 0 0 0.5 21606.891343303534 50.94993723217974 0.27346286863064667 1247.743984386429 14.241059406782487 0.3016527023810325 
2426 1.9487080670245092 -1.9487080670245092 0 0 0.5 3999.8204064684505 57.970685861844665 0.24413768542333508 1304.699401711125 7.761857133895332 0.3002212938412309 
2427 2.0677828219635357 -2.0677828219635357 0 0 0.5 17859.383879331297 31.605672142668524 0.21244752179928295 1269.9472981197905 3.2375952766496945 0.2911493365972283 
2428 2.297202816557171 -2.297202816557171 0 0 0.5 19028.160191880797 75.01961545794546 0.2847343094879039 990.4655087502571 4.056193755605235 0.30684844459608046 
2429 1.5361372282288326 -1.5361372282288326 0 0 0.5 -156.20032634180097 64.09951903370558 0.2727498801162464 1193.5603617851964 17.75770111356327 0.30624586960832917 
2430 1.7892206285017813 -1.7892206285017813 0 0 0.5 7005.912490044962 25.273560986912525 0.22205282387755385 1247.5919540176444 18.28655404564887 0.30347846742254814 
2431 2.2356149232718114 -2.2356149232718114 0 0 0.5 383.56726992816834 33.22631262579056 0.2076210849533261 1169.3536605472698 5.4638273057305575 0.3041266474103855 
2432 1.7047023663589242 -1.7047023663589242 0 0 0.5 10252.19538117437 59.843125029292715 0.2718740835827954 1100.9500345584806 10.680313889200624 0.3051640508040458 
2433 1.6983724572851118 -1.6983724572851118 0 0 0.5 7945.373912847678 66.10045063656207 0.17967342241755324 1191.2356297679244 1.4639150733820205 0.30256662400024664 
2434 1.5698532636999554 -1.5698532636999554 0 0 0.5 2198.345192465802 67.04972230263066 0.26083513541566533 1120.7519342456078 7.132702185578347 0.30960087357585236 
2435 1.869104090207149 -1.869104090207149 0 0 0.5 8428.452285258338 38.5849467373819 0.22441080086546025 1304.9580923181823 16.794827379094393 0.30189915485564844 
2436 1.9240398965414534 -1.9240398965414534 0 0 0.5 4422.074537134253 39.69975397611255 0.16489440183784154 1374.43666284925 14.191868442419231 0.3006435820311949 
2437 1.6061063111133715 -1.6061063111133715 0 0 0.5 17612.627091658145 62.44944298838339 0.20580121076188126 1282.544232898908 16.308664452876812 0.30577080429412856 
2438 2.3709516307850427 -2.3709516307850427 0 0 0.5 9696.761836744421 66.52569746695151 0.15731099268636745 1192.6937426468253 4.590478520841306 0.30498050162716894 
