idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
170 2.0672939262987766 -2.0672939262987766 0.0 0.0 0.5 19171.953662069867 53.22374022398678 0.1447344606247688 904.9703313670277 0.0 0.3186724945933109 
171 2.029514349921161 -2.029514349921161 0.0 0.0 0.5 3639.139904670352 68.6950310864856 0.14318380365441463 905.7532592451017 0.0 0.32197474500128137 
172 1.7006003030473493 -1.7006003030473493 0.0 0.0 0.5 27799.030007504363 45.87429305315946 0.10471213411324327 1387.9915601704333 0.0 0.295649125205457 
173 1.4165902506935377 -1.4165902506935377 0.0 0.0 0.5 4847.9120199513745 68.19665818821188 0.23749056249829828 1220.2119891594693 0.0 0.2879762425085711 
174 2.0631186144731104 -2.0631186144731104 0.0 0.0 0.5 16012.22477024767 52.868740357904606 0.24395478795490808 945.5735827869544 0.0 0.30989921537476156 
175 1.871221761139945 -1.871221761139945 0.0 0.0 0.5 19847.67340963057 32.539220896601044 0.21013932502577032 744.6943290109285 0.0 0.32400515666514834 
176 2.0044077580802853 -2.0044077580802853 0.0 0.0 0.5 14920.979127629165 44.213228340219956 0.19880960317170296 847.1522695397465 0.0 0.31659768674356925 
177 1.632693049015031 -1.632693049015031 0.0 0.0 0.5 17959.013264255464 40.1740640093107 0.15466974379849188 1128.5793184400945 0.0 0.3062536019273875 
178 1.88653058330952 -1.88653058330952 0.0 0.0 0.5 4065.709886026667 53.26905932705572 0.2118992458580433 905.2592280245169 0.0 0.31409092866690363 
179 2.0563845588880736 -2.0563845588880736 0.0 0.0 0.5 7657.353723217474 64.6153949720673 0.22802859238824863 1157.3207876312197 0.0 0.2975500544888063 
180 2.1902687643459826 -2.1902687643459826 0.0 0.0 0.5 3779.0873984321056 80.91791825837655 0.12822603101772873 1014.9674427657035 0.0 0.31185523168267903 
181 1.8623510653351134 -1.8623510653351134 0.0 0.0 0.5 25776.522876801362 42.537449531160135 0.09618399291751988 977.222540136795 0.0 0.3108571422924075 
182 2.028904140809001 -2.028904140809001 0.0 0.0 0.5 1305.3183635365026 69.66944542359403 0.1674393680846641 1113.1758769703965 0.0 0.31246538565174886 
183 1.996676278501894 -1.996676278501894 0.0 0.0 0.5 10600.362608673417 60.35335807390819 0.14812235905364193 1247.7283435970155 0.0 0.31147183411631346 
184 2.066947585285258 -2.066947585285258 0.0 0.0 0.5 10826.445602890783 60.75839558002535 0.17015068342261858 1067.4631377109592 0.0 0.31352931406956114 
185 2.133513260560152 -2.133513260560152 0.0 0.0 0.5 5235.405719240527 49.0625985762223 0.25656502557922445 885.8159987837364 0.0 0.32840064514800926 
186 1.823472731042524 -1.823472731042524 0.0 0.0 0.5 22505.501548612636 56.0251866804467 0.08644231709500555 1335.083676693663 0.0 0.2970247380691322 
187 2.0767817422046253 -2.0767817422046253 0.0 0.0 0.5 20960.066891528873 44.770774485171586 0.1340445435370839 893.9213324775155 0.0 0.3177164442122207 
188 1.6595994985310714 -1.6595994985310714 0.0 0.0 0.5 9024.937674180226 49.93833169958083 0.22591188933763504 1029.4714387414938 0.0 0.3088571998283347 
189 2.1149945951399074 -2.1149945951399074 0.0 0.0 0.5 18229.005798847957 52.32193541493959 0.14479638145372492 1347.878218918574 0.0 0.3075788292299555 
190 2.0375893085259698 -2.0375893085259698 0.0 0.0 0.5 23022.124324552697 45.292027035506635 0.12888503378485855 964.6963538505865 0.0 0.3117062197695639 
191 1.510138651250836 -1.510138651250836 0.0 0.0 0.5 13149.60025126665 55.188615857174874 0.2693874276090725 1069.8117678346002 0.0 0.2936494645706044 
192 1.9523295356089152 -1.9523295356089152 0.0 0.0 0.5 1012.0030134496405 69.32288542860209 0.13803371962714475 1021.2719395913381 0.0 0.312211237401292 
193 1.9667164256138512 -1.9667164256138512 0.0 0.0 0.5 18613.592518749003 57.89141848507509 0.12413999875005424 1029.009471026621 0.0 0.31130639443135893 
194 1.8440795982518392 -1.8440795982518392 0.0 0.0 0.5 16416.8810166359 51.176522593905965 0.11442829122582442 1263.0565099671114 0.0 0.3089533315806806 
195 1.6615419120722017 -1.6615419120722017 0.0 0.0 0.5 24013.50184497113 31.567711361787392 0.09182748387333393 1120.841768752731 0.0 0.3101108365526852 
196 1.8944472271132504 -1.8944472271132504 0.0 0.0 0.5 11167.083167313269 68.51172754715144 0.12700009384104116 1353.472973567863 0.0 0.3059328048746478 
197 2.112118619376234 -2.112118619376234 0.0 0.0 0.5 -1144.5346792859618 88.33597951487585 0.20283206365934459 953.9178627030404 0.0 0.3069358748006398 
198 1.9816475704403782 -1.9816475704403782 0.0 0.0 0.5 14190.282320815197 59.83646090289752 0.14221603200439956 1076.0871315317327 0.0 0.31043446799301616 
199 1.855415169554126 -1.855415169554126 0.0 0.0 0.5 7249.90755836568 41.950463531384116 0.2755663418608363 844.849759371762 0.0 0.32254332759721266 
200 2.2010002320803195 -2.2010002320803195 0.0 0.0 0.5 14274.050553384222 61.135007710622254 0.17579100897913827 1262.7258460859196 0.0 0.3075183114147433 
201 2.1064302885183013 -2.1064302885183013 0.0 0.0 0.5 12068.391978962463 48.01002547190131 0.12298761487440174 1050.4493333689295 0.0 0.317043560893082 
202 1.4604885626738309 -1.4604885626738309 0.0 0.0 0.5 31473.463318746904 27.548071330228687 0.14366014853069262 1195.6110863644308 0.0 0.30068042744906803 
203 1.2768604329126294 -1.2768604329126294 0.0 0.0 0.5 16918.074966588734 39.213544242398 0.2944838987114856 1227.6140863650394 0.0 0.29143313055412157 
204 1.7333612468304662 -1.7333612468304662 0.0 0.0 0.5 15872.68149155018 41.70413991975562 0.17415310194502076 899.649941355191 0.0 0.3164543294239523 
205 1.783206852618415 -1.783206852618415 0.0 0.0 0.5 7650.803562794379 50.32432636078063 0.22671635715840352 1027.0290765240993 0.0 0.30715790061953 
206 1.8902583337481194 -1.8902583337481194 0.0 0.0 0.5 11095.678227477807 54.28782451031929 0.2417242729837981 1006.6173186068365 0.0 0.3102102897834302 
207 1.581200248507118 -1.581200248507118 0.0 0.0 0.5 14424.4535428678 59.23165639007247 0.2840541717150533 1234.0185609496941 0.0 0.2828057741865043 
208 2.036087064900207 -2.036087064900207 0.0 0.0 0.5 1297.1243888678473 48.43894352855406 0.17851226049790025 994.7965260567528 0.0 0.3252327490644655 
209 2.081261439739763 -2.081261439739763 0.0 0.0 0.5 9588.94836912709 63.325387391528174 0.10212529754562817 918.9577340238764 0.0 0.32148324639456494 
210 1.8406634172429777 -1.8406634172429777 0.0 0.0 0.5 6736.735913225235 46.58856637213314 0.21161793693560696 998.6921445584842 0.0 0.3247938753064417 
211 2.2477136609193176 -2.2477136609193176 0.0 0.0 0.5 8199.772025663631 62.14636147631764 0.2062597390108104 1214.0098863333274 0.0 0.31229921670483857 
212 2.0300137250241517 -2.0300137250241517 0.0 0.0 0.5 22809.071545715866 54.37040199435415 0.11154051411947018 1141.048607438689 0.0 0.3095878180842198 
213 2.0300032718529297 -2.0300032718529297 0.0 0.0 0.5 18972.05063015863 55.65890210185146 0.19488848411299015 1109.4803535044987 0.0 0.303145886244729 
214 2.096148028672457 -2.096148028672457 0.0 0.0 0.5 4252.853838797386 71.00018638760662 0.16520499376356287 959.4913404048596 0.0 0.3147610486034682 
215 2.066502553185347 -2.066502553185347 0.0 0.0 0.5 11847.798511102295 64.04264522127481 0.10950054632628523 1142.5666251251366 0.0 0.31519117977924577 
216 2.129866594393864 -2.129866594393864 0.0 0.0 0.5 13859.660110856337 59.102292883157894 0.18486791887766213 1028.2642440055945 0.0 0.31292168522850117 
217 1.5198168614373668 -1.5198168614373668 0.0 0.0 0.5 6527.60048092166 62.534765001168296 0.3411522988476002 1160.3071129549594 0.0 0.28835329794258696 
218 2.0596746591422175 -2.0596746591422175 0.0 0.0 0.5 14191.2326605325 53.92336812340701 0.20612655856459222 1064.5130150188438 0.0 0.31754762361472083 
219 1.536657457452219 -1.536657457452219 0.0 0.0 0.5 18310.375983265676 38.745986320140034 0.17806810640818999 1080.556839836092 0.0 0.309341030273777 
220 1.9524974393792323 -1.9524974393792323 0.0 0.0 0.5 16295.436272970086 56.853488681876364 0.2026705455905073 931.8288622177294 0.0 0.3096617245300671 
221 1.959056808668742 -1.959056808668742 0.0 0.0 0.5 17317.34207796489 52.29830748881808 0.13069157224417693 1182.2352159512243 0.0 0.3035330023143912 
222 1.6822217670710757 -1.6822217670710757 0.0 0.0 0.5 14410.403623026152 47.27842851327441 0.18732191559922232 1165.437127658841 0.0 0.30596152781979086 
223 1.8371024168785066 -1.8371024168785066 0.0 0.0 0.5 18537.669335885344 47.313196943023556 0.0830585982503389 1145.6096027184947 0.0 0.31080958786760493 
224 2.1455397027757246 -2.1455397027757246 0.0 0.0 0.5 11490.085253038242 71.6021665864997 0.035089216018700936 1183.081298541975 0.0 0.3079341802668092 
225 1.9593544636677087 -1.9593544636677087 0.0 0.0 0.5 8019.892749224572 59.828690667954056 0.19320129677240797 919.0952611799158 0.0 0.3077504611468169 
226 2.2066232627643445 -2.2066232627643445 0.0 0.0 0.5 16610.684030091572 54.32513352198329 0.25952638443527754 1197.80018859514 0.0 0.3022823797890802 
227 1.6525220896546102 -1.6525220896546102 0.0 0.0 0.5 20939.426927210778 19.87963627658582 0.14898327855217366 942.724250628157 0.0 0.3215182936160079 
228 1.930812317909923 -1.930812317909923 0.0 0.0 0.5 13668.917332911558 54.83649157358297 0.15700996305077847 1275.6190320569551 0.0 0.2979461085247055 
229 1.7220699525786254 -1.7220699525786254 0.0 0.0 0.5 24646.667025094554 48.994152525954895 0.13095638530672998 1122.6012561615944 0.0 0.30081067765682845 
230 1.8623790568617047 -1.8623790568617047 0.0 0.0 0.5 3283.8064112924353 39.756759689370114 0.24444880806439936 866.9807281918047 0.0 0.32058221535875436 
231 1.3908299026970705 -1.3908299026970705 0.0 0.0 0.5 26761.592648782593 20.912551759042337 0.17668407990195845 1213.517060977556 0.0 0.30162909105930263 
232 1.8705508446526555 -1.8705508446526555 0.0 0.0 0.5 22299.547512073255 66.62110156033589 0.11523232422334236 1368.379065238831 0.0 0.2904146453421489 
233 1.8772328365797706 -1.8772328365797706 0.0 0.0 0.5 19368.90120051807 50.33866387504428 0.22254582752978733 1113.934763347371 0.0 0.30223600105098997 
234 1.6230101558834027 -1.6230101558834027 0.0 0.0 0.5 21584.95876370876 22.940356261438033 0.18071218808948336 993.0222797486417 0.0 0.3152361883832566 
235 1.5484587438966912 -1.5484587438966912 0.0 0.0 0.5 18440.56720853436 46.345378656357454 0.20045982714116545 921.2130412979828 0.0 0.3072014143388155 
236 1.86689880400023 -1.86689880400023 0.0 0.0 0.5 2954.5333383936695 52.18233614166215 0.20908385118620662 1061.8216531275261 0.0 0.30910605301703287 
237 1.7888533683675059 -1.7888533683675059 0.0 0.0 0.5 12439.576118210845 47.61255807483697 0.21242907899801514 982.7614984718313 0.0 0.3095042144285199 
238 2.122926988930883 -2.122926988930883 0.0 0.0 0.5 20865.14868104356 46.4158724345105 0.17973728022226698 1010.3684103378298 0.0 0.3125459662678084 
239 1.7688708615282185 -1.7688708615282185 0.0 0.0 0.5 10867.577240782057 63.61669234136633 0.23158031135489995 1170.938211573773 0.0 0.2951726780908163 
240 1.2805449126884394 -1.2805449126884394 0.0 0.0 0.5 27506.584559194718 19.68467548016588 0.12224704441651052 1065.7874766218595 0.0 0.30206788472586393 
241 1.9158871882958644 -1.9158871882958644 0.0 0.0 0.5 15476.018058522157 64.27412711212713 0.13969583567475743 1394.0219908144336 0.0 0.29922429005789886 
242 1.6707680977254311 -1.6707680977254311 0.0 0.0 0.5 11381.167861555406 33.76502655456901 0.17708362782319884 905.4756954122787 0.0 0.31680558989964425 
243 2.0916434997593676 -2.0916434997593676 0.0 0.0 0.5 3288.3258880247827 74.84559051140657 0.17674348469580076 901.3079260016343 0.0 0.3103200594721863 
244 2.068308548510728 -2.068308548510728 0.0 0.0 0.5 4903.621032532923 58.93333959748371 0.2294441527427544 1011.6744297804424 0.0 0.32076377930987676 
245 2.050399055074419 -2.050399055074419 0.0 0.0 0.5 14645.127384929394 56.12035107278434 0.1365699540663027 984.0671329819576 0.0 0.3134895664552434 
246 2.0940615561708262 -2.0940615561708262 0.0 0.0 0.5 37.02331944802245 80.58647933845381 0.14571456956884524 1351.9082850210807 0.0 0.31129223006961665 
247 1.7828120441309816 -1.7828120441309816 0.0 0.0 0.5 12692.099443712057 42.23816168136937 0.16850276612350631 954.9810169315864 0.0 0.3206621160081288 
248 1.9701269565664954 -1.9701269565664954 0.0 0.0 0.5 14538.321150203217 61.25282143214102 0.09733166610766705 1141.9609510863145 0.0 0.30383180479543853 
249 1.676756962260131 -1.676756962260131 0.0 0.0 0.5 24671.62440070294 42.82609802454952 0.17494084819585778 1289.6557415306925 0.0 0.29706259525701895 
250 2.198582108471687 -2.198582108471687 0.0 0.0 0.5 19376.043557557463 45.321532139782526 0.11517499753308885 1018.7902165009349 0.0 0.32267322631970474 
251 2.068009830963218 -2.068009830963218 0.0 0.0 0.5 599.0240153301977 56.81368529272017 0.1982758258544932 880.1991634458595 0.0 0.32302759407471726 
252 1.9663798528327958 -1.9663798528327958 0.0 0.0 0.5 9093.120749039512 52.451362232455104 0.22105050728628473 991.909258814317 0.0 0.3179584875104008 
253 1.7820913848720716 -1.7820913848720716 0.0 0.0 0.5 -610.6697927344321 68.15118785907437 0.14963835469379788 1075.9875150384908 0.0 0.3119400675897818 
254 1.5568846208949727 -1.5568846208949727 0.0 0.0 0.5 6679.004974909005 55.96693286592415 0.29902378418967834 1122.9689069247622 0.0 0.2929022985713065 
255 1.9094188043798666 -1.9094188043798666 0.0 0.0 0.5 17239.277854801072 55.61334323635492 0.17394858473103406 991.0007017948154 0.0 0.3069883238561626 
256 1.4566580613881612 -1.4566580613881612 0.0 0.0 0.5 12967.329405169023 58.28381041091699 0.2877073475752052 1159.586392738173 0.0 0.2888699143780509 
257 2.109008419899291 -2.109008419899291 0.0 0.0 0.5 19132.971244458487 60.52016135902329 0.15423936783206818 1042.0479714662365 0.0 0.3101281083439663 
258 1.4998561198645666 -1.4998561198645666 0.0 0.0 0.5 22549.47893765539 36.873418973448054 0.14945508564098375 1316.942200340247 0.0 0.2957023046451611 
259 2.0682301172188886 -2.0682301172188886 0.0 0.0 0.5 12043.632016768748 57.39738654741369 0.16803618510965765 1164.6945775316765 0.0 0.30068842832681464 
260 1.8982447801033657 -1.8982447801033657 0.0 0.0 0.5 14834.488529946095 47.95688631269842 0.22656881054218891 894.9821810903892 0.0 0.3134328292581561 
261 2.0880288949334984 -2.0880288949334984 0.0 0.0 0.5 15647.485368630118 66.73567909850685 0.133204348197069 992.695968431729 0.0 0.31176291368190306 
262 2.239403059833635 -2.239403059833635 0.0 0.0 0.5 8369.817764136074 58.97814439723212 0.18592332061245828 956.5461024675494 0.0 0.3222615704953927 
263 1.8605510929868905 -1.8605510929868905 0.0 0.0 0.5 20187.519947392087 62.291575921075165 0.0989380762119017 1262.5397291318027 0.0 0.2966310297321059 
264 2.2525139327632737 -2.2525139327632737 0.0 0.0 0.5 12682.768493566626 59.59360387365492 0.2021539413795372 1058.2419991094703 0.0 0.31454935229877246 
265 2.148187666041088 -2.148187666041088 0.0 0.0 0.5 -428.2305318140334 74.97689914285127 0.18142934451128348 1119.437435927596 0.0 0.3069630447546261 
266 1.9772835610367903 -1.9772835610367903 0.0 0.0 0.5 24648.69558620699 62.17962069422022 0.05316191156465398 1356.355730102394 0.0 0.2969898609275693 
267 1.8406836422304012 -1.8406836422304012 0.0 0.0 0.5 12339.64747741735 56.54561210101088 0.16749850702603114 1269.1346557319177 0.0 0.30654738174491536 
268 1.8388136962243369 -1.8388136962243369 0.0 0.0 0.5 6157.2474307953125 41.87922802442115 0.14475101036832405 1127.1130144341982 0.0 0.320249647827708 
269 2.005935979793658 -2.005935979793658 0.0 0.0 0.5 11829.66300225232 52.10015729195092 0.20458945176391077 954.7325797739502 0.0 0.3200501836521064 
270 1.9887141407089461 -1.9887141407089461 0.0 0.0 0.5 13673.907549523894 56.752444571357806 0.2321617701153968 991.3005761566897 0.0 0.3091349099324802 
271 1.8871303937452817 -1.8871303937452817 0.0 0.0 0.5 18676.85084433758 56.92617680696524 0.15252271861889752 1105.0223985719135 0.0 0.3043893756657937 
272 1.9597934620070026 -1.9597934620070026 0.0 0.0 0.5 15052.263941296564 52.342687550286634 0.2355264988820828 977.6303152986515 0.0 0.3091317792719145 
273 2.081867613976621 -2.081867613976621 0.0 0.0 0.5 2501.38546672486 83.45824343902262 0.14108385611530433 1005.21612761653 0.0 0.30810426996968965 
274 2.1289547184198865 -2.1289547184198865 0.0 0.0 0.5 4835.470844628877 65.1323763991216 0.14136684150783424 1160.7074008922466 0.0 0.3092156411522679 
275 1.7200569240316708 -1.7200569240316708 0.0 0.0 0.5 504.11607829994773 71.48950371333923 0.30801410414628877 1071.9410465144056 0.0 0.2973771004619031 
276 1.3484497270779006 -1.3484497270779006 0.0 0.0 0.5 28738.289083498457 17.421395903448744 0.1518917042812143 1086.5499440311175 0.0 0.3050927279258908 
277 2.117169128663886 -2.117169128663886 0.0 0.0 0.5 16367.10322954017 61.418674884819694 0.20302008354060666 1056.2057419767168 0.0 0.30699950786501434 
278 1.7939913526669131 -1.7939913526669131 0.0 0.0 0.5 9463.257675179051 68.64775938518319 0.1792866670461333 1189.4493425297594 0.0 0.2999959667497296 
279 2.0559028623859423 -2.0559028623859423 0.0 0.0 0.5 12082.415412791 64.5127002627793 0.17692417353128212 964.0986048311785 0.0 0.31614848858497946 
280 1.9706611133178824 -1.9706611133178824 0.0 0.0 0.5 9160.849978168097 54.81365566482697 0.18097041912375517 1082.186176901984 0.0 0.3155643125440733 
281 2.379248531150046 -2.379248531150046 0.0 0.0 0.5 10959.83441668283 62.65559564038711 0.19411114610916796 1187.6590462011934 0.0 0.3085703054245973 
282 1.6318501951030966 -1.6318501951030966 0.0 0.0 0.5 21459.390696128008 50.04928614110459 0.13954586230144223 1288.3529554321453 0.0 0.29189045690722903 
283 2.289577647620112 -2.289577647620112 0.0 0.0 0.5 1176.1638724922614 83.7534760313521 0.15371680222830408 1040.8382010060711 0.0 0.31058451127154135 
284 1.9901926876607678 -1.9901926876607678 0.0 0.0 0.5 11663.741117217489 55.05045255029018 0.1639020452540473 1095.2865999412868 0.0 0.30547644771573407 
285 1.8541010198468506 -1.8541010198468506 0.0 0.0 0.5 6839.253875312256 57.54658913302306 0.20012617217915318 1143.6811278471575 0.0 0.3109894957334144 
286 1.4181990791136683 -1.4181990791136683 0.0 0.0 0.5 19084.921297892368 27.36517358012654 0.16119106512896902 1109.9438001064661 0.0 0.3085643929522535 
287 2.0320209997254746 -2.0320209997254746 0.0 0.0 0.5 16193.726680379994 57.58421829950091 0.138723097708861 1047.4662689149081 0.0 0.3086605037418287 
288 1.8435392973302758 -1.8435392973302758 0.0 0.0 0.5 20795.764130901807 48.67315717927463 0.18988819286730962 1390.7461140269918 0.0 0.29947942014957846 
289 1.9168876113249689 -1.9168876113249689 0.0 0.0 0.5 13258.729789134753 50.2433230668282 0.16615845324621545 1087.4232516872596 0.0 0.3097322622989952 
290 1.6734236705319685 -1.6734236705319685 0.0 0.0 0.5 18269.772521978924 44.28920614302414 0.1632921369232006 1054.2400257533077 0.0 0.3037574581616179 
291 2.0281563010203656 -2.0281563010203656 0.0 0.0 0.5 14988.978510957519 73.98308063784404 0.16082969013168105 1204.270019854749 0.0 0.3019637302140378 
292 1.9988396591464566 -1.9988396591464566 0.0 0.0 0.5 10706.030371683519 65.87840899420729 0.17339656732872963 1160.325769140848 0.0 0.3070397768608708 
293 2.15279676296018 -2.15279676296018 0.0 0.0 0.5 8796.09121144082 57.52689229837987 0.15743114168622274 1178.8046707069968 0.0 0.31295671679344894 
